#Julian Date	Day	Month	Year	Hour	Minute	Second	East	North	Altitude
#[j]	[j]	[mois]	[année]	[h]	[min]	[s]	[m]	[m]	[m]
2459292.028057507	18	3	2021	12	40	24.169	2501200.192	1117378.099	387.512
2459292.028058224	18	3	2021	12	40	24.231	2501200.192	1117378.097	387.513
2459292.028058768	18	3	2021	12	40	24.278	2501200.193	1117378.100	387.514
2459292.028059671	18	3	2021	12	40	24.356	2501200.192	1117378.098	387.512
2459292.028060354	18	3	2021	12	40	24.415	2501200.193	1117378.100	387.513
2459292.028061256	18	3	2021	12	40	24.493	2501200.192	1117378.098	387.512
2459292.028062125	18	3	2021	12	40	24.568	2501200.193	1117378.100	387.513
2459292.028062854	18	3	2021	12	40	24.631	2501200.192	1117378.098	387.513
2459292.028063757	18	3	2021	12	40	24.709	2501200.193	1117378.100	387.516
2459292.028064475	18	3	2021	12	40	24.771	2501200.192	1117378.098	387.513
2459292.028064984	18	3	2021	12	40	24.815	2501200.192	1117378.099	387.515
2459292.028065713	18	3	2021	12	40	24.878	2501200.192	1117378.097	387.512
2459292.028066558	18	3	2021	12	40	24.951	2501200.192	1117378.099	387.514
2459292.028067391	18	3	2021	12	40	25.023	2501200.192	1117378.098	387.514
2459292.028067935	18	3	2021	12	40	25.070	2501200.193	1117378.099	387.514
2459292.028068676	18	3	2021	12	40	25.134	2501200.192	1117378.098	387.513
2459292.028069440	18	3	2021	12	40	25.200	2501200.193	1117378.100	387.515
2459292.028070343	18	3	2021	12	40	25.278	2501200.193	1117378.102	387.515
2459292.028070887	18	3	2021	12	40	25.325	2501200.192	1117378.098	387.514
2459292.028071755	18	3	2021	12	40	25.400	2501200.192	1117378.096	387.512
2459292.028072484	18	3	2021	12	40	25.463	2501200.192	1117378.098	387.512
2459292.028073387	18	3	2021	12	40	25.541	2501200.193	1117378.101	387.513
2459292.028074069	18	3	2021	12	40	25.600	2501200.192	1117378.097	387.513
2459292.028074613	18	3	2021	12	40	25.647	2501200.192	1117378.097	387.513
2459292.028075343	18	3	2021	12	40	25.710	2501200.192	1117378.097	387.513
2459292.028076199	18	3	2021	12	40	25.784	2501200.192	1117378.098	387.513
2459292.028076928	18	3	2021	12	40	25.847	2501200.192	1117378.097	387.514
2459292.028077460	18	3	2021	12	40	25.893	2501200.193	1117378.101	387.515
2459292.028078340	18	3	2021	12	40	25.969	2501200.193	1117378.101	387.513
2459292.028079058	18	3	2021	12	40	26.031	2501200.192	1117378.097	387.511
2459292.028079787	18	3	2021	12	40	26.094	2501200.192	1117378.098	387.512
2459292.028080320	18	3	2021	12	40	26.140	2501200.192	1117378.098	387.512
2459292.028081014	18	3	2021	12	40	26.200	2501200.192	1117378.099	387.512
2459292.028081731	18	3	2021	12	40	26.262	2501200.193	1117378.100	387.512
2459292.028082461	18	3	2021	12	40	26.325	2501200.192	1117378.097	387.511
2459292.028083329	18	3	2021	12	40	26.400	2501200.193	1117378.101	387.512
2459292.028084972	18	3	2021	12	40	26.542	2501200.192	1117378.097	387.513
2459292.028085829	18	3	2021	12	40	26.616	2501200.192	1117378.099	387.511
2459292.028086361	18	3	2021	12	40	26.662	2501200.193	1117378.101	387.514
2459292.028087090	18	3	2021	12	40	26.725	2501200.192	1117378.097	387.512
2459292.028087958	18	3	2021	12	40	26.800	2501200.193	1117378.101	387.514
2459292.028088502	18	3	2021	12	40	26.847	2501200.193	1117378.100	387.515
2459292.028089220	18	3	2021	12	40	26.909	2501200.193	1117378.100	387.513
2459292.028089914	18	3	2021	12	40	26.969	2501200.192	1117378.099	387.513
2459292.028090597	18	3	2021	12	40	27.028	2501200.193	1117378.101	387.514
2459292.028092773	18	3	2021	12	40	27.216	2501200.193	1117378.100	387.513
2459292.028093490	18	3	2021	12	40	27.278	2501200.192	1117378.097	387.514
2459292.028094220	18	3	2021	12	40	27.341	2501200.193	1117378.101	387.513
2459292.028095076	18	3	2021	12	40	27.415	2501200.192	1117378.097	387.512
2459292.028095621	18	3	2021	12	40	27.462	2501200.192	1117378.098	387.513
2459292.028096488	18	3	2021	12	40	27.537	2501200.193	1117378.099	387.513
2459292.028097935	18	3	2021	12	40	27.662	2501200.193	1117378.101	387.513
2459292.028098479	18	3	2021	12	40	27.709	2501200.193	1117378.103	387.513
2459292.028099173	18	3	2021	12	40	27.769	2501200.193	1117378.102	387.515
2459292.028100076	18	3	2021	12	40	27.847	2501200.193	1117378.102	387.512
2459292.028100632	18	3	2021	12	40	27.895	2501200.193	1117378.100	387.514
2459292.028101361	18	3	2021	12	40	27.958	2501200.195	1117378.102	387.514
2459292.028102032	18	3	2021	12	40	28.016	2501200.197	1117378.100	387.515
2459292.028103109	18	3	2021	12	40	28.109	2501200.206	1117378.106	387.516
2459292.028104347	18	3	2021	12	40	28.216	2501200.214	1117378.101	387.513
2459292.028104891	18	3	2021	12	40	28.263	2501200.219	1117378.101	387.513
2459292.028105609	18	3	2021	12	40	28.325	2501200.225	1117378.095	387.514
2459292.028106303	18	3	2021	12	40	28.385	2501200.232	1117378.094	387.514
2459292.028107021	18	3	2021	12	40	28.447	2501200.241	1117378.092	387.514
2459292.028107750	18	3	2021	12	40	28.510	2501200.250	1117378.093	387.516
2459292.028108433	18	3	2021	12	40	28.569	2501200.270	1117378.083	387.515
2459292.028109150	18	3	2021	12	40	28.631	2501200.281	1117378.076	387.516
2459292.028109879	18	3	2021	12	40	28.694	2501200.293	1117378.073	387.515
2459292.028110736	18	3	2021	12	40	28.768	2501200.307	1117378.070	387.517
2459292.028111465	18	3	2021	12	40	28.831	2501200.339	1117378.061	387.520
2459292.028112182	18	3	2021	12	40	28.893	2501200.356	1117378.060	387.520
2459292.028112692	18	3	2021	12	40	28.937	2501200.396	1117378.047	387.520
2459292.028113977	18	3	2021	12	40	29.048	2501200.417	1117378.043	387.522
2459292.028114520	18	3	2021	12	40	29.095	2501200.439	1117378.037	387.521
2459292.028115736	18	3	2021	12	40	29.200	2501200.487	1117378.026	387.523
2459292.028116476	18	3	2021	12	40	29.264	2501200.517	1117378.016	387.526
2459292.028117021	18	3	2021	12	40	29.311	2501200.545	1117378.010	387.527
2459292.028117692	18	3	2021	12	40	29.369	2501200.574	1117378.003	387.528
2459292.028118421	18	3	2021	12	40	29.432	2501200.608	1117377.993	387.529
2459292.028119139	18	3	2021	12	40	29.494	2501200.676	1117377.975	387.532
2459292.028119833	18	3	2021	12	40	29.554	2501200.715	1117377.963	387.536
2459292.028120550	18	3	2021	12	40	29.616	2501200.756	1117377.952	387.536
2459292.028121280	18	3	2021	12	40	29.679	2501200.791	1117377.940	387.536
2459292.028121997	18	3	2021	12	40	29.741	2501200.840	1117377.927	387.538
2459292.028122865	18	3	2021	12	40	29.816	2501200.886	1117377.914	387.540
2459292.028123398	18	3	2021	12	40	29.862	2501200.933	1117377.904	387.542
2459292.028124127	18	3	2021	12	40	29.925	2501200.982	1117377.890	387.543
2459292.028124637	18	3	2021	12	40	29.969	2501201.034	1117377.876	387.545
2459292.028125354	18	3	2021	12	40	30.031	2501201.090	1117377.859	387.547
2459292.028125898	18	3	2021	12	40	30.078	2501201.146	1117377.842	387.549
2459292.028126627	18	3	2021	12	40	30.141	2501201.264	1117377.809	387.553
2459292.028127125	18	3	2021	12	40	30.184	2501201.264	1117377.809	387.553
2459292.028127668	18	3	2021	12	40	30.231	2501201.325	1117377.791	387.556
2459292.028128398	18	3	2021	12	40	30.294	2501201.395	1117377.772	387.557
2459292.028129115	18	3	2021	12	40	30.356	2501201.466	1117377.752	387.559
2459292.028129798	18	3	2021	12	40	30.415	2501201.540	1117377.731	387.562
2459292.028130528	18	3	2021	12	40	30.478	2501201.618	1117377.709	387.564
2459292.028130979	18	3	2021	12	40	30.517	2501201.700	1117377.685	387.568
2459292.028131569	18	3	2021	12	40	30.568	2501201.776	1117377.661	387.571
2459292.028132124	18	3	2021	12	40	30.616	2501201.955	1117377.612	387.576
2459292.028133027	18	3	2021	12	40	30.694	2501202.043	1117377.587	387.579
2459292.028133756	18	3	2021	12	40	30.757	2501202.137	1117377.560	387.584
2459292.028134427	18	3	2021	12	40	30.814	2501202.335	1117377.504	387.590
2459292.028135516	18	3	2021	12	40	30.909	2501202.438	1117377.474	387.594
2459292.028136384	18	3	2021	12	40	30.984	2501202.542	1117377.446	387.597
2459292.028136928	18	3	2021	12	40	31.031	2501202.655	1117377.413	387.605
2459292.028137657	18	3	2021	12	40	31.094	2501202.887	1117377.346	387.610
2459292.028138884	18	3	2021	12	40	31.200	2501203.013	1117377.310	387.614
2459292.028139428	18	3	2021	12	40	31.247	2501203.140	1117377.272	387.618
2459292.028139972	18	3	2021	12	40	31.294	2501203.262	1117377.238	387.623
2459292.028140689	18	3	2021	12	40	31.356	2501203.394	1117377.201	387.627
2459292.028141384	18	3	2021	12	40	31.416	2501203.531	1117377.161	387.632
2459292.028141916	18	3	2021	12	40	31.462	2501203.670	1117377.122	387.636
2459292.028142461	18	3	2021	12	40	31.509	2501203.810	1117377.082	387.640
2459292.028143154	18	3	2021	12	40	31.569	2501203.953	1117377.039	387.645
2459292.028143872	18	3	2021	12	40	31.631	2501204.102	1117376.999	387.650
2459292.028144416	18	3	2021	12	40	31.678	2501204.257	1117376.950	387.655
2459292.028145145	18	3	2021	12	40	31.741	2501204.409	1117376.906	387.661
2459292.028146002	18	3	2021	12	40	31.815	2501204.731	1117376.814	387.671
2459292.028146997	18	3	2021	12	40	31.901	2501204.901	1117376.764	387.678
2459292.028147726	18	3	2021	12	40	31.964	2501205.074	1117376.714	387.686
2459292.028148144	18	3	2021	12	40	32.000	2501205.245	1117376.668	387.689
2459292.028148687	18	3	2021	12	40	32.047	2501205.401	1117376.619	387.694
2459292.028149417	18	3	2021	12	40	32.110	2501205.778	1117376.512	387.707
2459292.028150632	18	3	2021	12	40	32.215	2501205.965	1117376.456	387.713
2459292.028151176	18	3	2021	12	40	32.262	2501206.154	1117376.403	387.719
2459292.028151720	18	3	2021	12	40	32.309	2501206.345	1117376.350	387.726
2459292.028152437	18	3	2021	12	40	32.371	2501206.541	1117376.286	387.733
2459292.028152773	18	3	2021	12	40	32.400	2501206.743	1117376.234	387.739
2459292.028153502	18	3	2021	12	40	32.463	2501206.942	1117376.177	387.746
2459292.028154046	18	3	2021	12	40	32.510	2501207.146	1117376.119	387.753
2459292.028154903	18	3	2021	12	40	32.584	2501207.369	1117376.055	387.761
2459292.028155447	18	3	2021	12	40	32.631	2501207.575	1117375.996	387.767
2459292.028155991	18	3	2021	12	40	32.678	2501207.787	1117375.936	387.774
2459292.028156708	18	3	2021	12	40	32.740	2501207.985	1117375.879	387.781
2459292.028157576	18	3	2021	12	40	32.815	2501208.188	1117375.822	387.786
2459292.028158121	18	3	2021	12	40	32.862	2501208.404	1117375.760	387.794
2459292.028158850	18	3	2021	12	40	32.925	2501208.629	1117375.697	387.802
2459292.028159359	18	3	2021	12	40	32.969	2501208.847	1117375.633	387.810
2459292.028160077	18	3	2021	12	40	33.031	2501209.068	1117375.575	387.817
2459292.028160620	18	3	2021	12	40	33.078	2501209.280	1117375.511	387.823
2459292.028161164	18	3	2021	12	40	33.125	2501209.759	1117375.372	387.841
2459292.028161766	18	3	2021	12	40	33.177	2501210.005	1117375.303	387.849
2459292.028162403	18	3	2021	12	40	33.232	2501210.246	1117375.237	387.856
2459292.028162946	18	3	2021	12	40	33.279	2501210.497	1117375.163	387.865
2459292.028163676	18	3	2021	12	40	33.342	2501210.744	1117375.092	387.874
2459292.028164533	18	3	2021	12	40	33.416	2501211.224	1117374.957	387.888
2459292.028165435	18	3	2021	12	40	33.494	2501211.476	1117374.884	387.897
2459292.028165979	18	3	2021	12	40	33.541	2501211.713	1117374.817	387.906
2459292.028166662	18	3	2021	12	40	33.600	2501212.219	1117374.668	387.923
2459292.028167750	18	3	2021	12	40	33.694	2501212.474	1117374.594	387.932
2459292.028168294	18	3	2021	12	40	33.741	2501212.727	1117374.520	387.940
2459292.028168977	18	3	2021	12	40	33.800	2501212.993	1117374.442	387.951
2459292.028169694	18	3	2021	12	40	33.862	2501213.252	1117374.368	387.959
2459292.028170238	18	3	2021	12	40	33.909	2501213.516	1117374.292	387.968
2459292.028170875	18	3	2021	12	40	33.964	2501213.796	1117374.216	387.979
2459292.028171477	18	3	2021	12	40	34.016	2501214.083	1117374.126	387.987
2459292.028172032	18	3	2021	12	40	34.064	2501214.363	1117374.047	387.998
2459292.028172576	18	3	2021	12	40	34.111	2501214.644	1117373.963	388.009
2459292.028173421	18	3	2021	12	40	34.184	2501214.913	1117373.890	388.017
2459292.028173965	18	3	2021	12	40	34.231	2501215.200	1117373.802	388.027
2459292.028174868	18	3	2021	12	40	34.309	2501216.066	1117373.556	388.057
2459292.028175921	18	3	2021	12	40	34.400	2501216.339	1117373.479	388.065
2459292.028176465	18	3	2021	12	40	34.447	2501216.624	1117373.395	388.077
2459292.028177009	18	3	2021	12	40	34.494	2501216.914	1117373.312	388.082
2459292.028177727	18	3	2021	12	40	34.556	2501217.185	1117373.235	388.095
2459292.028178062	18	3	2021	12	40	34.585	2501217.490	1117373.146	388.108
2459292.028178780	18	3	2021	12	40	34.647	2501217.772	1117373.067	388.118
2459292.028179335	18	3	2021	12	40	34.695	2501218.375	1117372.900	388.139
2459292.028180551	18	3	2021	12	40	34.800	2501218.673	1117372.806	388.150
2459292.028181095	18	3	2021	12	40	34.847	2501218.965	1117372.723	388.156
2459292.028181639	18	3	2021	12	40	34.894	2501219.288	1117372.630	388.172
2459292.028182357	18	3	2021	12	40	34.956	2501219.571	1117372.553	388.179
2459292.028182866	18	3	2021	12	40	35.000	2501219.869	1117372.469	388.190
2459292.028183595	18	3	2021	12	40	35.063	2501220.453	1117372.303	388.210
2459292.028184463	18	3	2021	12	40	35.138	2501220.751	1117372.215	388.219
2459292.028185365	18	3	2021	12	40	35.216	2501221.642	1117371.958	388.251
2459292.028186268	18	3	2021	12	40	35.294	2501221.947	1117371.869	388.261
2459292.028187171	18	3	2021	12	40	35.372	2501222.239	1117371.783	388.271
2459292.028187854	18	3	2021	12	40	35.431	2501222.540	1117371.696	388.282
2459292.028188572	18	3	2021	12	40	35.493	2501223.138	1117371.524	388.302
2459292.028189116	18	3	2021	12	40	35.540	2501223.427	1117371.426	388.313
2459292.028189636	18	3	2021	12	40	35.585	2501223.721	1117371.347	388.324
2459292.028190180	18	3	2021	12	40	35.632	2501224.014	1117371.260	388.331
2459292.028190712	18	3	2021	12	40	35.678	2501224.335	1117371.173	388.346
2459292.028191442	18	3	2021	12	40	35.741	2501224.621	1117371.092	388.355
2459292.028192125	18	3	2021	12	40	35.800	2501224.927	1117371.002	388.365
2459292.028192842	18	3	2021	12	40	35.862	2501225.533	1117370.828	388.386
2459292.028193387	18	3	2021	12	40	35.909	2501225.825	1117370.747	388.395
2459292.028194012	18	3	2021	12	40	35.963	2501226.127	1117370.660	388.405
2459292.028194625	18	3	2021	12	40	36.016	2501226.426	1117370.578	388.413
2459292.028195180	18	3	2021	12	40	36.064	2501226.747	1117370.484	388.427
2459292.028195724	18	3	2021	12	40	36.111	2501227.040	1117370.401	388.437
2459292.028196396	18	3	2021	12	40	36.169	2501227.627	1117370.232	388.458
2459292.028196928	18	3	2021	12	40	36.215	2501227.913	1117370.150	388.468
2459292.028197843	18	3	2021	12	40	36.294	2501228.231	1117370.054	388.479
2459292.028198711	18	3	2021	12	40	36.369	2501228.839	1117369.878	388.501
2459292.028199428	18	3	2021	12	40	36.431	2501229.431	1117369.700	388.524
2459292.028200516	18	3	2021	12	40	36.525	2501229.722	1117369.618	388.534
2459292.028201025	18	3	2021	12	40	36.569	2501230.010	1117369.530	388.545
2459292.028201754	18	3	2021	12	40	36.632	2501230.633	1117369.348	388.569
2459292.028202287	18	3	2021	12	40	36.678	2501230.949	1117369.255	388.579
2459292.028202842	18	3	2021	12	40	36.726	2501231.231	1117369.173	388.589
2459292.028203676	18	3	2021	12	40	36.798	2501231.524	1117369.092	388.599
2459292.028204358	18	3	2021	12	40	36.857	2501231.840	1117368.997	388.610
2459292.028204891	18	3	2021	12	40	36.903	2501232.413	1117368.834	388.632
2459292.028205805	18	3	2021	12	40	36.982	2501232.723	1117368.743	388.640
2459292.028206198	18	3	2021	12	40	37.016	2501233.328	1117368.572	388.660
2459292.028207101	18	3	2021	12	40	37.094	2501233.618	1117368.488	388.670
2459292.028207634	18	3	2021	12	40	37.140	2501233.922	1117368.400	388.679
2459292.028208328	18	3	2021	12	40	37.200	2501234.512	1117368.234	388.700
2459292.028208873	18	3	2021	12	40	37.247	2501234.826	1117368.139	388.712
2459292.028209509	18	3	2021	12	40	37.302	2501235.119	1117368.055	388.722
2459292.028210053	18	3	2021	12	40	37.349	2501235.407	1117367.976	388.734
2459292.028210840	18	3	2021	12	40	37.417	2501235.704	1117367.885	388.745
2459292.028211372	18	3	2021	12	40	37.463	2501236.315	1117367.709	388.767
2459292.028211916	18	3	2021	12	40	37.510	2501236.623	1117367.622	388.777
2459292.028212599	18	3	2021	12	40	37.569	2501236.914	1117367.536	388.786
2459292.028213143	18	3	2021	12	40	37.616	2501237.206	1117367.450	388.796
2459292.028213687	18	3	2021	12	40	37.663	2501237.521	1117367.362	388.805
2459292.028214405	18	3	2021	12	40	37.725	2501238.131	1117367.182	388.826
2459292.028215273	18	3	2021	12	40	37.800	2501238.739	1117367.011	388.846
2459292.028216361	18	3	2021	12	40	37.894	2501239.038	1117366.918	388.856
2459292.028216905	18	3	2021	12	40	37.941	2501239.634	1117366.751	388.875
2459292.028217402	18	3	2021	12	40	37.984	2501239.943	1117366.665	388.882
2459292.028218120	18	3	2021	12	40	38.046	2501240.238	1117366.576	388.895
2459292.028218664	18	3	2021	12	40	38.093	2501240.561	1117366.487	388.904
2459292.028219208	18	3	2021	12	40	38.140	2501240.871	1117366.403	388.914
2459292.028219902	18	3	2021	12	40	38.200	2501241.461	1117366.230	388.933
2459292.028220447	18	3	2021	12	40	38.247	2501241.775	1117366.143	388.942
2459292.028220979	18	3	2021	12	40	38.293	2501242.093	1117366.055	388.948
2459292.028221708	18	3	2021	12	40	38.356	2501242.388	1117365.972	388.961
2459292.028222217	18	3	2021	12	40	38.400	2501242.704	1117365.876	388.972
2459292.028222761	18	3	2021	12	40	38.447	2501243.333	1117365.697	388.992
2459292.028223479	18	3	2021	12	40	38.509	2501243.613	1117365.615	389.002
2459292.028224023	18	3	2021	12	40	38.556	2501243.910	1117365.528	389.011
2459292.028224705	18	3	2021	12	40	38.614	2501244.495	1117365.351	389.031
2459292.028225353	18	3	2021	12	40	38.670	2501245.076	1117365.181	389.050
2459292.028226280	18	3	2021	12	40	38.751	2501245.392	1117365.091	389.061
2459292.028227021	18	3	2021	12	40	38.815	2501246.003	1117364.908	389.078
2459292.028227749	18	3	2021	12	40	38.877	2501246.584	1117364.742	389.100
2459292.028228432	18	3	2021	12	40	38.937	2501247.157	1117364.581	389.116
2459292.028229335	18	3	2021	12	40	39.015	2501247.735	1117364.415	389.137
2459292.028230076	18	3	2021	12	40	39.079	2501248.034	1117364.329	389.143
2459292.028230620	18	3	2021	12	40	39.126	2501248.317	1117364.248	389.155
2459292.028231303	18	3	2021	12	40	39.185	2501248.605	1117364.168	389.164
2459292.028231847	18	3	2021	12	40	39.232	2501249.189	1117364.005	389.181
2459292.028232565	18	3	2021	12	40	39.294	2501249.477	1117363.922	389.191
2459292.028233109	18	3	2021	12	40	39.341	2501249.772	1117363.844	389.198
2459292.028233792	18	3	2021	12	40	39.400	2501250.076	1117363.752	389.207
2459292.028234336	18	3	2021	12	40	39.447	2501250.660	1117363.589	389.226
2459292.028235053	18	3	2021	12	40	39.509	2501251.244	1117363.424	389.244
2459292.028235921	18	3	2021	12	40	39.584	2501251.532	1117363.342	389.253
2459292.028236466	18	3	2021	12	40	39.631	2501252.109	1117363.172	389.270
2459292.028237183	18	3	2021	12	40	39.693	2501252.394	1117363.088	389.279
2459292.028237912	18	3	2021	12	40	39.756	2501252.986	1117362.923	389.298
2459292.028238607	18	3	2021	12	40	39.816	2501253.269	1117362.839	389.309
2459292.028239151	18	3	2021	12	40	39.863	2501253.560	1117362.754	389.318
2459292.028239683	18	3	2021	12	40	39.909	2501254.139	1117362.593	389.334
2459292.028240377	18	3	2021	12	40	39.969	2501254.426	1117362.509	389.345
2459292.028241187	18	3	2021	12	40	40.039	2501255.299	1117362.264	389.365
2459292.028242472	18	3	2021	12	40	40.150	2501255.590	1117362.180	389.380
2459292.028243051	18	3	2021	12	40	40.200	2501256.452	1117361.934	389.408
2459292.028244127	18	3	2021	12	40	40.293	2501257.043	1117361.767	389.426
2459292.028244671	18	3	2021	12	40	40.340	2501257.352	1117361.679	389.436
2459292.028245366	18	3	2021	12	40	40.400	2501257.665	1117361.589	389.446
2459292.028246095	18	3	2021	12	40	40.463	2501257.949	1117361.504	389.455
2459292.028246627	18	3	2021	12	40	40.509	2501258.536	1117361.335	389.474
2459292.028247137	18	3	2021	12	40	40.553	2501259.114	1117361.169	389.493
2459292.028248224	18	3	2021	12	40	40.647	2501259.404	1117361.083	389.502
2459292.028248769	18	3	2021	12	40	40.694	2501259.700	1117360.995	389.512
2459292.028249313	18	3	2021	12	40	40.741	2501260.275	1117360.827	389.531
2459292.028249995	18	3	2021	12	40	40.800	2501260.565	1117360.745	389.541
2459292.028250539	18	3	2021	12	40	40.847	2501261.155	1117360.582	389.558
2459292.028251268	18	3	2021	12	40	40.910	2501261.729	1117360.419	389.577
2459292.028252483	18	3	2021	12	40	41.015	2501262.027	1117360.333	389.587
2459292.028253028	18	3	2021	12	40	41.062	2501262.601	1117360.168	389.605
2459292.028253572	18	3	2021	12	40	41.109	2501263.180	1117360.004	389.624
2459292.028254625	18	3	2021	12	40	41.200	2501263.754	1117359.837	389.643
2459292.028255886	18	3	2021	12	40	41.309	2501264.626	1117359.588	389.672
2459292.028256940	18	3	2021	12	40	41.400	2501264.915	1117359.502	389.682
2459292.028257484	18	3	2021	12	40	41.447	2501265.496	1117359.335	389.701
2459292.028258028	18	3	2021	12	40	41.494	2501265.786	1117359.252	389.711
2459292.028258525	18	3	2021	12	40	41.537	2501266.077	1117359.167	389.721
2459292.028259463	18	3	2021	12	40	41.618	2501266.951	1117358.910	389.749
2459292.028260366	18	3	2021	12	40	41.696	2501267.241	1117358.826	389.758
2459292.028261025	18	3	2021	12	40	41.753	2501267.839	1117358.658	389.775
2459292.028262113	18	3	2021	12	40	41.847	2501268.427	1117358.498	389.792
2459292.028262658	18	3	2021	12	40	41.894	2501268.734	1117358.410	389.801
2459292.028263201	18	3	2021	12	40	41.941	2501269.024	1117358.325	389.811
2459292.028263699	18	3	2021	12	40	41.984	2501269.354	1117358.224	389.822
2459292.028264428	18	3	2021	12	40	42.047	2501269.967	1117358.052	389.842
2459292.028264972	18	3	2021	12	40	42.094	2501270.262	1117357.971	389.849
2459292.028265516	18	3	2021	12	40	42.141	2501270.560	1117357.886	389.859
2459292.028266199	18	3	2021	12	40	42.200	2501271.156	1117357.700	389.880
2459292.028266743	18	3	2021	12	40	42.247	2501271.455	1117357.621	389.888
2459292.028267287	18	3	2021	12	40	42.294	2501271.755	1117357.532	389.897
2459292.028268005	18	3	2021	12	40	42.356	2501272.350	1117357.363	389.916
2459292.028268687	18	3	2021	12	40	42.415	2501272.644	1117357.279	389.926
2459292.028269231	18	3	2021	12	40	42.462	2501273.235	1117357.105	389.945
2459292.028269961	18	3	2021	12	40	42.525	2501273.532	1117357.019	389.955
2459292.028270458	18	3	2021	12	40	42.568	2501273.827	1117356.935	389.965
2459292.028271187	18	3	2021	12	40	42.631	2501274.720	1117356.684	389.992
2459292.028272275	18	3	2021	12	40	42.725	2501275.019	1117356.601	390.001
2459292.028272970	18	3	2021	12	40	42.785	2501275.615	1117356.431	390.021
2459292.028274070	18	3	2021	12	40	42.880	2501276.808	1117356.082	390.060
2459292.028275458	18	3	2021	12	40	43.000	2501277.407	1117355.909	390.081
2459292.028276546	18	3	2021	12	40	43.094	2501277.742	1117355.817	390.092
2459292.028277090	18	3	2021	12	40	43.141	2501278.368	1117355.634	390.111
2459292.028277773	18	3	2021	12	40	43.200	2501278.675	1117355.543	390.121
2459292.028278317	18	3	2021	12	40	43.247	2501278.974	1117355.454	390.132
2459292.028278861	18	3	2021	12	40	43.294	2501279.290	1117355.367	390.141
2459292.028279405	18	3	2021	12	40	43.341	2501279.890	1117355.195	390.161
2459292.028280088	18	3	2021	12	40	43.400	2501280.188	1117355.106	390.171
2459292.028280632	18	3	2021	12	40	43.447	2501280.488	1117355.017	390.182
2459292.028281176	18	3	2021	12	40	43.494	2501281.100	1117354.839	390.202
2459292.028281859	18	3	2021	12	40	43.553	2501281.693	1117354.670	390.222
2459292.028282761	18	3	2021	12	40	43.631	2501281.993	1117354.591	390.229
2459292.028283490	18	3	2021	12	40	43.694	2501282.895	1117354.338	390.260
2459292.028284717	18	3	2021	12	40	43.800	2501283.213	1117354.248	390.270
2459292.028285261	18	3	2021	12	40	43.847	2501283.522	1117354.148	390.282
2459292.028285793	18	3	2021	12	40	43.893	2501283.847	1117354.061	390.292
2459292.028286430	18	3	2021	12	40	43.948	2501284.435	1117353.893	390.310
2459292.028287032	18	3	2021	12	40	44.000	2501284.724	1117353.809	390.319
2459292.028287588	18	3	2021	12	40	44.048	2501285.015	1117353.724	390.329
2459292.028288132	18	3	2021	12	40	44.095	2501285.610	1117353.549	390.347
2459292.028288803	18	3	2021	12	40	44.153	2501286.194	1117353.382	390.366
2459292.028289718	18	3	2021	12	40	44.232	2501286.480	1117353.304	390.373
2459292.028290447	18	3	2021	12	40	44.295	2501286.771	1117353.225	390.383
2459292.028290991	18	3	2021	12	40	44.342	2501287.334	1117353.063	390.401
2459292.028291662	18	3	2021	12	40	44.400	2501287.614	1117352.979	390.411
2459292.028292194	18	3	2021	12	40	44.446	2501287.893	1117352.895	390.420
2459292.028292923	18	3	2021	12	40	44.509	2501288.450	1117352.729	390.439
2459292.028293467	18	3	2021	12	40	44.556	2501288.726	1117352.650	390.447
2459292.028293977	18	3	2021	12	40	44.600	2501289.000	1117352.573	390.456
2459292.028294694	18	3	2021	12	40	44.662	2501289.546	1117352.423	390.472
2459292.028295238	18	3	2021	12	40	44.709	2501289.815	1117352.347	390.480
2459292.028295782	18	3	2021	12	40	44.756	2501290.084	1117352.272	390.489
2459292.028296465	18	3	2021	12	40	44.815	2501290.624	1117352.113	390.507
2459292.028297009	18	3	2021	12	40	44.862	2501290.886	1117352.035	390.515
2459292.028297553	18	3	2021	12	40	44.909	2501291.149	1117351.957	390.525
2459292.028298235	18	3	2021	12	40	44.968	2501291.682	1117351.800	390.541
2459292.028299324	18	3	2021	12	40	45.062	2501292.474	1117351.584	390.567
2459292.028300747	18	3	2021	12	40	45.185	2501293.014	1117351.428	390.583
2459292.028301465	18	3	2021	12	40	45.247	2501293.512	1117351.282	390.600
2459292.028302194	18	3	2021	12	40	45.310	2501294.008	1117351.141	390.616
2459292.028303236	18	3	2021	12	40	45.400	2501294.265	1117351.068	390.625
2459292.028303780	18	3	2021	12	40	45.447	2501294.749	1117350.920	390.642
2459292.028304417	18	3	2021	12	40	45.502	2501294.969	1117350.865	390.647
2459292.028304961	18	3	2021	12	40	45.549	2501295.227	1117350.790	390.655
2459292.028305354	18	3	2021	12	40	45.583	2501295.478	1117350.716	390.663
2459292.028306095	18	3	2021	12	40	45.647	2501295.949	1117350.576	390.679
2459292.028306639	18	3	2021	12	40	45.694	2501296.189	1117350.509	390.687
2459292.028307183	18	3	2021	12	40	45.741	2501296.420	1117350.440	390.695
2459292.028307865	18	3	2021	12	40	45.800	2501296.879	1117350.304	390.710
2459292.028308954	18	3	2021	12	40	45.894	2501297.563	1117350.098	390.733
