#Julian Date	Day	Month	Year	Hour	Minute	Second	East	North	Altitude
#[j]	[j]	[mois]	[année]	[h]	[min]	[s]	[m]	[m]	[m]
2459291.957258468	18	3	2021	10	58	27.132	2501201.792	1117377.628	387.581
2459291.957259834	18	3	2021	10	58	27.250	2501201.792	1117377.629	387.579
2459291.957260794	18	3	2021	10	58	27.333	2501201.793	1117377.632	387.580
2459291.957261362	18	3	2021	10	58	27.382	2501201.793	1117377.632	387.575
2459291.957261940	18	3	2021	10	58	27.432	2501201.792	1117377.630	387.578
2459291.957262531	18	3	2021	10	58	27.483	2501201.792	1117377.631	387.581
2459291.957263156	18	3	2021	10	58	27.537	2501201.793	1117377.632	387.575
2459291.957264163	18	3	2021	10	58	27.624	2501201.793	1117377.632	387.577
2459291.957264938	18	3	2021	10	58	27.691	2501201.792	1117377.630	387.575
2459291.957265494	18	3	2021	10	58	27.739	2501201.793	1117377.633	387.575
2459291.957266015	18	3	2021	10	58	27.784	2501201.791	1117377.627	387.580
2459291.957266593	18	3	2021	10	58	27.834	2501201.792	1117377.631	387.579
2459291.957267392	18	3	2021	10	58	27.903	2501201.792	1117377.630	387.581
2459291.957268341	18	3	2021	10	58	27.985	2501201.792	1117377.630	387.578
2459291.957268920	18	3	2021	10	58	28.035	2501201.793	1117377.632	387.578
2459291.957269499	18	3	2021	10	58	28.085	2501201.792	1117377.630	387.581
2459291.957270054	18	3	2021	10	58	28.133	2501201.792	1117377.631	387.578
2459291.957270644	18	3	2021	10	58	28.184	2501201.792	1117377.630	387.577
2459291.957271246	18	3	2021	10	58	28.236	2501201.792	1117377.632	387.580
2459291.957271813	18	3	2021	10	58	28.285	2501201.792	1117377.630	387.578
2459291.957272403	18	3	2021	10	58	28.336	2501201.793	1117377.632	387.579
2459291.957272971	18	3	2021	10	58	28.385	2501201.792	1117377.629	387.580
2459291.957273561	18	3	2021	10	58	28.436	2501201.792	1117377.632	387.581
2459291.957274140	18	3	2021	10	58	28.486	2501201.792	1117377.631	387.576
2459291.957274649	18	3	2021	10	58	28.530	2501201.792	1117377.628	387.581
2459291.957276038	18	3	2021	10	58	28.650	2501201.792	1117377.631	387.575
2459291.957276802	18	3	2021	10	58	28.716	2501201.792	1117377.629	387.578
2459291.957277774	18	3	2021	10	58	28.800	2501201.792	1117377.630	387.575
2459291.957278318	18	3	2021	10	58	28.847	2501201.793	1117377.633	387.579
2459291.957279128	18	3	2021	10	58	28.917	2501201.793	1117377.631	387.573
2459291.957280089	18	3	2021	10	58	29.000	2501201.793	1117377.633	387.578
2459291.957280667	18	3	2021	10	58	29.050	2501201.792	1117377.630	387.577
2459291.957281200	18	3	2021	10	58	29.096	2501201.792	1117377.630	387.574
2459291.957281801	18	3	2021	10	58	29.148	2501201.793	1117377.630	387.575
2459291.957282403	18	3	2021	10	58	29.200	2501201.793	1117377.633	387.577
2459291.957283005	18	3	2021	10	58	29.252	2501201.793	1117377.631	387.574
2459291.957283572	18	3	2021	10	58	29.301	2501201.792	1117377.629	387.577
2459291.957284151	18	3	2021	10	58	29.351	2501201.793	1117377.630	387.577
2459291.957284718	18	3	2021	10	58	29.400	2501201.793	1117377.632	387.573
2459291.957285309	18	3	2021	10	58	29.451	2501201.793	1117377.633	387.576
2459291.957286096	18	3	2021	10	58	29.519	2501201.794	1117377.634	387.574
2459291.957287033	18	3	2021	10	58	29.600	2501201.793	1117377.632	387.575
2459291.957287577	18	3	2021	10	58	29.647	2501201.792	1117377.630	387.574
2459291.957288179	18	3	2021	10	58	29.699	2501201.793	1117377.633	387.574
2459291.957288769	18	3	2021	10	58	29.750	2501201.793	1117377.633	387.575
2459291.957289348	18	3	2021	10	58	29.800	2501201.793	1117377.632	387.575
2459291.957289880	18	3	2021	10	58	29.846	2501201.793	1117377.633	387.574
2459291.957290552	18	3	2021	10	58	29.904	2501201.793	1117377.632	387.576
2459291.957291107	18	3	2021	10	58	29.952	2501201.793	1117377.632	387.576
2459291.957291663	18	3	2021	10	58	30.000	2501201.793	1117377.631	387.574
2459291.957292195	18	3	2021	10	58	30.046	2501201.793	1117377.631	387.575
2459291.957292809	18	3	2021	10	58	30.099	2501201.793	1117377.634	387.576
2459291.957293364	18	3	2021	10	58	30.147	2501201.793	1117377.631	387.577
2459291.957293977	18	3	2021	10	58	30.200	2501201.793	1117377.631	387.576
2459291.957294556	18	3	2021	10	58	30.250	2501201.793	1117377.631	387.577
2459291.957295135	18	3	2021	10	58	30.300	2501201.793	1117377.631	387.576
2459291.957295667	18	3	2021	10	58	30.346	2501201.793	1117377.631	387.576
2459291.957296292	18	3	2021	10	58	30.400	2501201.793	1117377.631	387.577
2459291.957296871	18	3	2021	10	58	30.450	2501201.793	1117377.631	387.576
2459291.957297403	18	3	2021	10	58	30.496	2501201.793	1117377.633	387.575
2459291.957298098	18	3	2021	10	58	30.556	2501201.793	1117377.631	387.576
2459291.957298607	18	3	2021	10	58	30.600	2501201.793	1117377.632	387.575
2459291.957299765	18	3	2021	10	58	30.700	2501201.793	1117377.633	387.575
2459291.957300344	18	3	2021	10	58	30.750	2501201.792	1117377.631	387.577
2459291.957300922	18	3	2021	10	58	30.800	2501201.793	1117377.632	387.576
2459291.957301455	18	3	2021	10	58	30.846	2501201.792	1117377.630	387.577
2459291.957302068	18	3	2021	10	58	30.899	2501201.793	1117377.635	387.575
2459291.957302647	18	3	2021	10	58	30.949	2501201.792	1117377.631	387.577
2459291.957303237	18	3	2021	10	58	31.000	2501201.793	1117377.633	387.577
2459291.957304174	18	3	2021	10	58	31.081	2501201.793	1117377.633	387.577
2459291.957304892	18	3	2021	10	58	31.143	2501201.793	1117377.632	387.577
2459291.957305552	18	3	2021	10	58	31.200	2501201.793	1117377.633	387.576
2459291.957306292	18	3	2021	10	58	31.264	2501201.794	1117377.635	387.575
2459291.957307195	18	3	2021	10	58	31.342	2501201.793	1117377.631	387.574
2459291.957307866	18	3	2021	10	58	31.400	2501201.793	1117377.632	387.576
2459291.957308618	18	3	2021	10	58	31.465	2501201.792	1117377.631	387.574
2459291.957310586	18	3	2021	10	58	31.635	2501201.793	1117377.632	387.575
2459291.957311130	18	3	2021	10	58	31.682	2501201.792	1117377.631	387.577
2459291.957311720	18	3	2021	10	58	31.733	2501201.793	1117377.633	387.573
2459291.957312322	18	3	2021	10	58	31.785	2501201.792	1117377.632	387.576
2459291.957312126	18	3	2021	10	58	31.768	2501201.792	1117377.632	387.576
2459291.957312681	18	3	2021	10	58	31.816	2501201.793	1117377.633	387.572
2459291.957313283	18	3	2021	10	58	31.868	2501201.793	1117377.633	387.575
2459291.957313850	18	3	2021	10	58	31.917	2501201.792	1117377.631	387.576
2459291.957314452	18	3	2021	10	58	31.969	2501201.793	1117377.633	387.572
2459291.957315042	18	3	2021	10	58	32.020	2501201.793	1117377.632	387.574
2459291.957315806	18	3	2021	10	58	32.086	2501201.793	1117377.632	387.574
2459291.957316779	18	3	2021	10	58	32.170	2501201.793	1117377.633	387.576
2459291.957317357	18	3	2021	10	58	32.220	2501201.792	1117377.631	387.575
2459291.957318133	18	3	2021	10	58	32.287	2501201.793	1117377.632	387.574
2459291.957319255	18	3	2021	10	58	32.384	2501201.793	1117377.633	387.573
2459291.957320204	18	3	2021	10	58	32.466	2501201.793	1117377.633	387.576
2459291.957320783	18	3	2021	10	58	32.516	2501201.792	1117377.632	387.574
2459291.957321385	18	3	2021	10	58	32.568	2501201.793	1117377.635	387.574
2459291.957321963	18	3	2021	10	58	32.618	2501201.792	1117377.633	387.574
2459291.957322519	18	3	2021	10	58	32.666	2501201.793	1117377.636	387.574
2459291.957323098	18	3	2021	10	58	32.716	2501201.792	1117377.632	387.573
2459291.957323700	18	3	2021	10	58	32.768	2501201.794	1117377.637	387.575
2459291.957324278	18	3	2021	10	58	32.818	2501201.796	1117377.633	387.574
2459291.957324834	18	3	2021	10	58	32.866	2501201.800	1117377.637	387.574
2459291.957325424	18	3	2021	10	58	32.917	2501201.805	1117377.639	387.575
2459291.957326026	18	3	2021	10	58	32.969	2501201.808	1117377.635	387.574
2459291.957326558	18	3	2021	10	58	33.015	2501201.812	1117377.631	387.574
2459291.957327229	18	3	2021	10	58	33.073	2501201.824	1117377.632	387.575
2459291.957329070	18	3	2021	10	58	33.232	2501201.829	1117377.629	387.576
2459291.957329649	18	3	2021	10	58	33.282	2501201.836	1117377.627	387.577
2459291.957330227	18	3	2021	10	58	33.332	2501201.844	1117377.624	387.576
2459291.957330818	18	3	2021	10	58	33.383	2501201.854	1117377.623	387.577
2459291.957330829	18	3	2021	10	58	33.384	2501201.863	1117377.616	387.578
2459291.957331385	18	3	2021	10	58	33.432	2501201.875	1117377.619	387.575
2459291.957331975	18	3	2021	10	58	33.483	2501201.885	1117377.608	387.578
2459291.957332519	18	3	2021	10	58	33.530	2501201.900	1117377.609	387.578
2459291.957333121	18	3	2021	10	58	33.582	2501201.912	1117377.601	387.577
2459291.957333688	18	3	2021	10	58	33.631	2501201.928	1117377.597	387.578
2459291.957334278	18	3	2021	10	58	33.682	2501201.944	1117377.593	387.580
2459291.957334915	18	3	2021	10	58	33.737	2501201.962	1117377.588	387.579
2459291.957335459	18	3	2021	10	58	33.784	2501201.981	1117377.584	387.580
2459291.957336003	18	3	2021	10	58	33.831	2501202.002	1117377.577	387.580
2459291.957336662	18	3	2021	10	58	33.888	2501202.024	1117377.572	387.581
2459291.957337230	18	3	2021	10	58	33.937	2501202.046	1117377.566	387.583
2459291.957337565	18	3	2021	10	58	33.966	2501202.071	1117377.560	387.582
2459291.957338144	18	3	2021	10	58	34.016	2501202.096	1117377.552	387.584
2459291.957338688	18	3	2021	10	58	34.063	2501202.123	1117377.544	387.585
2459291.957340274	18	3	2021	10	58	34.200	2501202.182	1117377.527	387.585
2459291.957341304	18	3	2021	10	58	34.289	2501202.215	1117377.518	387.588
2459291.957341882	18	3	2021	10	58	34.339	2501202.248	1117377.509	387.589
2459291.957342473	18	3	2021	10	58	34.390	2501202.283	1117377.497	387.588
2459291.957342403	18	3	2021	10	58	34.384	2501202.321	1117377.487	387.591
2459291.957342947	18	3	2021	10	58	34.431	2501202.359	1117377.475	387.592
2459291.957343758	18	3	2021	10	58	34.501	2501202.442	1117377.453	387.595
2459291.957344904	18	3	2021	10	58	34.600	2501202.487	1117377.438	387.598
2459291.957345448	18	3	2021	10	58	34.647	2501202.534	1117377.427	387.597
2459291.957346026	18	3	2021	10	58	34.697	2501202.583	1117377.410	387.600
2459291.957346640	18	3	2021	10	58	34.750	2501202.634	1117377.397	387.602
2459291.957347218	18	3	2021	10	58	34.800	2501202.687	1117377.383	387.601
2459291.957347797	18	3	2021	10	58	34.850	2501202.742	1117377.368	387.604
2459291.957348376	18	3	2021	10	58	34.900	2501202.859	1117377.337	387.609
2459291.957349174	18	3	2021	10	58	34.969	2501202.918	1117377.317	387.611
2459291.957349753	18	3	2021	10	58	35.019	2501202.982	1117377.300	387.612
2459291.957350309	18	3	2021	10	58	35.067	2501203.044	1117377.281	387.614
2459291.957350899	18	3	2021	10	58	35.118	2501203.111	1117377.262	387.618
2459291.957351501	18	3	2021	10	58	35.170	2501203.180	1117377.242	387.620
2459291.957352091	18	3	2021	10	58	35.221	2501203.252	1117377.220	387.622
2459291.957352670	18	3	2021	10	58	35.271	2501203.325	1117377.204	387.626
2459291.957353225	18	3	2021	10	58	35.319	2501203.403	1117377.176	387.626
2459291.957353793	18	3	2021	10	58	35.368	2501203.477	1117377.155	387.631
2459291.957354371	18	3	2021	10	58	35.418	2501203.557	1117377.134	387.632
2459291.957354961	18	3	2021	10	58	35.469	2501203.637	1117377.112	387.636
2459291.957355517	18	3	2021	10	58	35.517	2501203.719	1117377.085	387.637
2459291.957356107	18	3	2021	10	58	35.568	2501203.805	1117377.065	387.642
2459291.957356686	18	3	2021	10	58	35.618	2501203.892	1117377.036	387.644
2459291.957357242	18	3	2021	10	58	35.666	2501203.979	1117377.013	387.646
2459291.957357855	18	3	2021	10	58	35.719	2501204.069	1117376.985	387.650
2459291.957358399	18	3	2021	10	58	35.766	2501204.162	1117376.961	387.655
2459291.957358978	18	3	2021	10	58	35.816	2501204.259	1117376.931	387.656
2459291.957359557	18	3	2021	10	58	35.866	2501204.356	1117376.906	387.660
2459291.957360158	18	3	2021	10	58	35.918	2501204.455	1117376.875	387.664
2459291.957360737	18	3	2021	10	58	35.968	2501204.555	1117376.846	387.667
2459291.957361293	18	3	2021	10	58	36.016	2501204.658	1117376.818	387.671
2459291.957361895	18	3	2021	10	58	36.068	2501204.763	1117376.786	387.675
2459291.957362404	18	3	2021	10	58	36.112	2501204.871	1117376.756	387.679
2459291.957363688	18	3	2021	10	58	36.223	2501204.978	1117376.725	387.682
2459291.957364278	18	3	2021	10	58	36.274	2501205.093	1117376.692	387.686
2459291.957364846	18	3	2021	10	58	36.323	2501205.203	1117376.660	387.689
2459291.957365436	18	3	2021	10	58	36.374	2501205.319	1117376.627	387.694
2459291.957365367	18	3	2021	10	58	36.368	2501205.433	1117376.594	387.697
2459291.957365922	18	3	2021	10	58	36.416	2501205.554	1117376.566	387.702
2459291.957366512	18	3	2021	10	58	36.467	2501205.672	1117376.525	387.704
2459291.957367057	18	3	2021	10	58	36.514	2501205.793	1117376.488	387.709
2459291.957367647	18	3	2021	10	58	36.565	2501205.917	1117376.458	387.713
2459291.957368225	18	3	2021	10	58	36.615	2501206.041	1117376.421	387.718
2459291.957368816	18	3	2021	10	58	36.666	2501206.170	1117376.385	387.722
2459291.957369406	18	3	2021	10	58	36.717	2501206.296	1117376.349	387.726
2459291.957369950	18	3	2021	10	58	36.764	2501206.425	1117376.309	387.730
2459291.957370540	18	3	2021	10	58	36.815	2501206.556	1117376.275	387.733
2459291.957371131	18	3	2021	10	58	36.866	2501206.690	1117376.232	387.739
2459291.957371674	18	3	2021	10	58	36.913	2501206.824	1117376.196	387.744
2459291.957372311	18	3	2021	10	58	36.968	2501206.956	1117376.163	387.748
2459291.957373040	18	3	2021	10	58	37.031	2501207.245	1117376.075	387.758
2459291.957373897	18	3	2021	10	58	37.105	2501207.377	1117376.036	387.762
2459291.957374463	18	3	2021	10	58	37.154	2501207.522	1117375.995	387.768
2459291.957375216	18	3	2021	10	58	37.219	2501207.665	1117375.953	387.773
2459291.957375771	18	3	2021	10	58	37.267	2501207.810	1117375.914	387.777
2459291.957376361	18	3	2021	10	58	37.318	2501207.958	1117375.873	387.783
2459291.957376941	18	3	2021	10	58	37.368	2501208.105	1117375.829	387.787
2459291.957377519	18	3	2021	10	58	37.418	2501208.256	1117375.786	387.792
2459291.957378098	18	3	2021	10	58	37.468	2501208.409	1117375.743	387.797
2459291.957378654	18	3	2021	10	58	37.516	2501208.563	1117375.698	387.802
2459291.957379267	18	3	2021	10	58	37.569	2501208.720	1117375.653	387.808
2459291.957379845	18	3	2021	10	58	37.619	2501208.879	1117375.612	387.813
2459291.957380424	18	3	2021	10	58	37.669	2501209.035	1117375.563	387.818
2459291.957381014	18	3	2021	10	58	37.720	2501209.195	1117375.518	387.824
2459291.957381524	18	3	2021	10	58	37.764	2501209.357	1117375.474	387.828
2459291.957382126	18	3	2021	10	58	37.816	2501209.515	1117375.424	387.835
2459291.957382681	18	3	2021	10	58	37.864	2501209.677	1117375.377	387.841
2459291.957383411	18	3	2021	10	58	37.927	2501210.016	1117375.282	387.853
2459291.957384452	18	3	2021	10	58	38.017	2501210.181	1117375.236	387.859
2459291.957385008	18	3	2021	10	58	38.065	2501210.350	1117375.188	387.865
2459291.957385598	18	3	2021	10	58	38.116	2501210.689	1117375.091	387.877
2459291.957386755	18	3	2021	10	58	38.216	2501210.864	1117375.041	387.883
2459291.957387323	18	3	2021	10	58	38.265	2501211.046	1117374.991	387.892
2459291.957387913	18	3	2021	10	58	38.316	2501211.214	1117374.939	387.897
2459291.957388514	18	3	2021	10	58	38.368	2501211.392	1117374.886	387.901
2459291.957389116	18	3	2021	10	58	38.420	2501211.747	1117374.786	387.914
2459291.957390239	18	3	2021	10	58	38.517	2501212.109	1117374.682	387.926
2459291.957391397	18	3	2021	10	58	38.617	2501212.290	1117374.629	387.932
2459291.957391975	18	3	2021	10	58	38.667	2501212.475	1117374.575	387.938
2459291.957392751	18	3	2021	10	58	38.734	2501212.657	1117374.514	387.946
2459291.957393514	18	3	2021	10	58	38.800	2501213.048	1117374.410	387.961
2459291.957394672	18	3	2021	10	58	38.900	2501213.408	1117374.305	387.971
2459291.957395829	18	3	2021	10	58	39.000	2501213.595	1117374.252	387.975
2459291.957396374	18	3	2021	10	58	39.047	2501213.786	1117374.196	387.981
2459291.957396952	18	3	2021	10	58	39.097	2501213.973	1117374.141	387.990
2459291.957397566	18	3	2021	10	58	39.150	2501214.171	1117374.088	387.994
2459291.957398144	18	3	2021	10	58	39.200	2501214.184	1117374.142	387.973
2459291.957398700	18	3	2021	10	58	39.248	2501214.756	1117373.915	388.014
2459291.957399730	18	3	2021	10	58	39.337	2501214.961	1117373.858	388.022
2459291.957400262	18	3	2021	10	58	39.383	2501215.367	1117373.739	388.035
2459291.957401014	18	3	2021	10	58	39.448	2501215.560	1117373.687	388.042
2459291.957401582	18	3	2021	10	58	39.497	2501215.775	1117373.623	388.050
2459291.957402184	18	3	2021	10	58	39.549	2501215.970	1117373.568	388.055
2459291.957402774	18	3	2021	10	58	39.600	2501216.183	1117373.505	388.063
2459291.957403375	18	3	2021	10	58	39.652	2501216.380	1117373.451	388.071
2459291.957404128	18	3	2021	10	58	39.717	2501216.799	1117373.329	388.087
2459291.957405273	18	3	2021	10	58	39.816	2501217.025	1117373.264	388.094
2459291.957405887	18	3	2021	10	58	39.869	2501217.222	1117373.210	388.101
2459291.957406431	18	3	2021	10	58	39.916	2501217.447	1117373.141	388.109
2459291.957407033	18	3	2021	10	58	39.968	2501217.874	1117373.021	388.125
2459291.957407994	18	3	2021	10	58	40.051	2501218.508	1117372.838	388.146
2459291.957409718	18	3	2021	10	58	40.200	2501218.761	1117372.767	388.155
2459291.957410274	18	3	2021	10	58	40.248	2501218.979	1117372.705	388.162
2459291.957411269	18	3	2021	10	58	40.334	2501219.436	1117372.575	388.179
2459291.957412230	18	3	2021	10	58	40.417	2501219.883	1117372.442	388.194
2459291.957413387	18	3	2021	10	58	40.517	2501220.322	1117372.321	388.208
2459291.957414348	18	3	2021	10	58	40.600	2501220.561	1117372.252	388.216
2459291.957414903	18	3	2021	10	58	40.648	2501220.779	1117372.189	388.224
2459291.957415505	18	3	2021	10	58	40.700	2501221.016	1117372.120	388.232
2459291.957416038	18	3	2021	10	58	40.746	2501221.025	1117372.160	388.216
2459291.957417033	18	3	2021	10	58	40.832	2501221.679	1117371.928	388.253
2459291.957417623	18	3	2021	10	58	40.883	2501221.885	1117371.867	388.263
2459291.957418190	18	3	2021	10	58	40.932	2501222.334	1117371.738	388.275
2459291.957419151	18	3	2021	10	58	41.015	2501222.556	1117371.671	388.287
2459291.957419730	18	3	2021	10	58	41.065	2501222.772	1117371.608	388.293
2459291.957420320	18	3	2021	10	58	41.116	2501222.999	1117371.545	388.299
2459291.957420898	18	3	2021	10	58	41.166	2501223.207	1117371.480	388.310
2459291.957421465	18	3	2021	10	58	41.215	2501223.430	1117371.415	388.318
2459291.957421998	18	3	2021	10	58	41.261	2501223.648	1117371.355	388.323
2459291.957422657	18	3	2021	10	58	41.318	2501224.097	1117371.224	388.341
2459291.957423607	18	3	2021	10	58	41.400	2501224.330	1117371.161	388.349
2459291.957424151	18	3	2021	10	58	41.447	2501224.550	1117371.097	388.355
2459291.957424961	18	3	2021	10	58	41.517	2501225.010	1117370.968	388.372
2459291.957425922	18	3	2021	10	58	41.600	2501225.220	1117370.906	388.378
2459291.957426466	18	3	2021	10	58	41.647	2501225.426	1117370.844	388.388
2459291.957427253	18	3	2021	10	58	41.715	2501225.862	1117370.724	388.402
2459291.957428237	18	3	2021	10	58	41.800	2501226.069	1117370.664	388.409
2459291.957428827	18	3	2021	10	58	41.851	2501226.505	1117370.546	388.421
2459291.957429557	18	3	2021	10	58	41.914	2501226.726	1117370.471	388.431
2459291.957430124	18	3	2021	10	58	41.963	2501226.924	1117370.415	388.440
2459291.957430749	18	3	2021	10	58	42.017	2501227.356	1117370.290	388.453
2459291.957431698	18	3	2021	10	58	42.099	2501227.578	1117370.224	388.463
2459291.957432277	18	3	2021	10	58	42.149	2501227.788	1117370.167	388.469
2459291.957432867	18	3	2021	10	58	42.200	2501227.996	1117370.104	388.475
2459291.957433457	18	3	2021	10	58	42.251	2501228.436	1117369.976	388.493
2459291.957434221	18	3	2021	10	58	42.317	2501228.646	1117369.913	388.501
2459291.957434996	18	3	2021	10	58	42.384	2501229.063	1117369.795	388.515
2459291.957435945	18	3	2021	10	58	42.466	2501229.258	1117369.736	388.521
2459291.957436547	18	3	2021	10	58	42.518	2501229.474	1117369.674	388.530
2459291.957437149	18	3	2021	10	58	42.570	2501229.681	1117369.611	388.538
2459291.957437728	18	3	2021	10	58	42.620	2501230.097	1117369.490	388.553
2459291.957438688	18	3	2021	10	58	42.703	2501230.291	1117369.435	388.560
2459291.957439244	18	3	2021	10	58	42.751	2501230.507	1117369.374	388.566
2459291.957440020	18	3	2021	10	58	42.818	2501230.918	1117369.255	388.581
2459291.957441165	18	3	2021	10	58	42.917	2501231.540	1117369.072	388.602
2459291.957442323	18	3	2021	10	58	43.017	2501231.945	1117368.957	388.617
2459291.957443468	18	3	2021	10	58	43.116	2501232.353	1117368.840	388.630
2459291.957444626	18	3	2021	10	58	43.216	2501232.557	1117368.776	388.638
2459291.957445216	18	3	2021	10	58	43.267	2501232.768	1117368.716	388.646
2459291.957445760	18	3	2021	10	58	43.314	2501233.155	1117368.605	388.657
2459291.957446558	18	3	2021	10	58	43.383	2501233.534	1117368.493	388.672
2459291.957447357	18	3	2021	10	58	43.452	2501233.724	1117368.440	388.677
2459291.957447936	18	3	2021	10	58	43.502	2501233.910	1117368.387	388.683
2459291.957448538	18	3	2021	10	58	43.554	2501234.104	1117368.331	388.691
2459291.957449313	18	3	2021	10	58	43.621	2501234.684	1117368.166	388.710
2459291.957450286	18	3	2021	10	58	43.705	2501234.874	1117368.107	388.719
2459291.957450841	18	3	2021	10	58	43.753	2501235.062	1117368.055	388.724
2459291.957451385	18	3	2021	10	58	43.800	2501235.253	1117368.001	388.730
2459291.957451964	18	3	2021	10	58	43.850	2501235.627	1117367.893	388.742
2459291.957452809	18	3	2021	10	58	43.923	2501236.020	1117367.780	388.758
2459291.957453966	18	3	2021	10	58	44.023	2501236.392	1117367.672	388.771
2459291.957454927	18	3	2021	10	58	44.106	2501236.581	1117367.617	388.777
2459291.957455471	18	3	2021	10	58	44.153	2501236.761	1117367.564	388.784
2459291.957456015	18	3	2021	10	58	44.200	2501236.951	1117367.510	388.790
2459291.957456605	18	3	2021	10	58	44.251	2501237.336	1117367.396	388.803
2459291.957457183	18	3	2021	10	58	44.301	2501237.525	1117367.343	388.808
2459291.957457774	18	3	2021	10	58	44.352	2501237.717	1117367.287	388.816
2459291.957458584	18	3	2021	10	58	44.422	2501238.075	1117367.184	388.827
2459291.957459684	18	3	2021	10	58	44.517	2501238.621	1117367.025	388.848
2459291.957460830	18	3	2021	10	58	44.616	2501239.205	1117366.864	388.864
2459291.957462184	18	3	2021	10	58	44.733	2501239.570	1117366.757	388.876
2459291.957463156	18	3	2021	10	58	44.817	2501239.931	1117366.658	388.886
2459291.957464313	18	3	2021	10	58	44.917	2501240.324	1117366.545	388.900
2459291.957465274	18	3	2021	10	58	45.000	2501240.511	1117366.492	388.905
2459291.957465829	18	3	2021	10	58	45.048	2501240.690	1117366.441	388.912
2459291.957466397	18	3	2021	10	58	45.097	2501241.052	1117366.335	388.923
2459291.957466999	18	3	2021	10	58	45.149	2501241.230	1117366.284	388.928
2459291.957467982	18	3	2021	10	58	45.234	2501241.616	1117366.176	388.942
2459291.957468746	18	3	2021	10	58	45.300	2501241.800	1117366.119	388.946
2459291.957469278	18	3	2021	10	58	45.346	2501241.980	1117366.068	388.953
2459291.957469903	18	3	2021	10	58	45.400	2501242.539	1117365.904	388.972
2459291.957472218	18	3	2021	10	58	45.600	2501242.902	1117365.798	388.985
2459291.957473179	18	3	2021	10	58	45.683	2501243.431	1117365.641	389.001
2459291.957474151	18	3	2021	10	58	45.767	2501243.618	1117365.591	389.007
2459291.957474742	18	3	2021	10	58	45.818	2501243.790	1117365.541	389.012
2459291.957474707	18	3	2021	10	58	45.815	2501243.975	1117365.483	389.019
2459291.957475308	18	3	2021	10	58	45.867	2501244.150	1117365.433	389.023
2459291.957476084	18	3	2021	10	58	45.934	2501244.681	1117365.278	389.042
2459291.957476848	18	3	2021	10	58	46.000	2501244.854	1117365.232	389.047
2459291.957477415	18	3	2021	10	58	46.049	2501245.036	1117365.180	389.052
2459291.957477971	18	3	2021	10	58	46.097	2501245.209	1117365.128	389.058
2459291.957478573	18	3	2021	10	58	46.149	2501245.384	1117365.085	389.063
2459291.957479163	18	3	2021	10	58	46.200	2501245.745	1117364.976	389.075
2459291.957479741	18	3	2021	10	58	46.250	2501245.914	1117364.928	389.080
2459291.957480517	18	3	2021	10	58	46.317	2501246.271	1117364.823	389.094
2459291.957481477	18	3	2021	10	58	46.400	2501246.444	1117364.775	389.098
2459291.957482010	18	3	2021	10	58	46.446	2501246.824	1117364.665	389.113
2459291.957482612	18	3	2021	10	58	46.498	2501247.014	1117364.612	389.116
2459291.957483156	18	3	2021	10	58	46.545	2501247.182	1117364.561	389.122
2459291.957483792	18	3	2021	10	58	46.600	2501247.364	1117364.509	389.129
2459291.957484371	18	3	2021	10	58	46.650	2501247.535	1117364.460	389.134
2459291.957484949	18	3	2021	10	58	46.700	2501247.715	1117364.411	389.138
2459291.957485528	18	3	2021	10	58	46.750	2501247.890	1117364.364	389.144
2459291.957486304	18	3	2021	10	58	46.817	2501248.420	1117364.213	389.159
2459291.957487253	18	3	2021	10	58	46.899	2501248.596	1117364.162	389.165
2459291.957487843	18	3	2021	10	58	46.950	2501248.768	1117364.113	389.171
2459291.957488422	18	3	2021	10	58	47.000	2501248.938	1117364.066	389.175
2459291.957488977	18	3	2021	10	58	47.048	2501249.286	1117363.967	389.186
2459291.957489568	18	3	2021	10	58	47.099	2501249.474	1117363.917	389.193
2459291.957490100	18	3	2021	10	58	47.145	2501249.638	1117363.868	389.197
2459291.957490737	18	3	2021	10	58	47.200	2501249.810	1117363.818	389.202
2459291.957491315	18	3	2021	10	58	47.250	2501249.984	1117363.768	389.208
2459291.957492068	18	3	2021	10	58	47.315	2501250.506	1117363.622	389.223
2459291.957493051	18	3	2021	10	58	47.400	2501250.683	1117363.569	389.230
2459291.957493607	18	3	2021	10	58	47.448	2501250.851	1117363.519	389.234
2459291.957494603	18	3	2021	10	58	47.534	2501251.364	1117363.375	389.252
2459291.957495366	18	3	2021	10	58	47.600	2501251.542	1117363.321	389.252
2459291.957495957	18	3	2021	10	58	47.651	2501251.709	1117363.273	389.261
2459291.957496512	18	3	2021	10	58	47.699	2501251.886	1117363.225	389.268
2459291.957497044	18	3	2021	10	58	47.745	2501252.053	1117363.178	389.275
2459291.957497993	18	3	2021	10	58	47.827	2501252.548	1117363.036	389.290
2459291.957498954	18	3	2021	10	58	47.910	2501252.742	1117362.981	389.295
2459291.957499498	18	3	2021	10	58	47.957	2501252.890	1117362.938	389.299
2459291.957499810	18	3	2021	10	58	47.984	2501253.057	1117362.891	389.305
2459291.957500355	18	3	2021	10	58	48.031	2501253.397	1117362.795	389.316
2459291.957501165	18	3	2021	10	58	48.101	2501253.744	1117362.694	389.327
2459291.957502137	18	3	2021	10	58	48.185	2501253.906	1117362.649	389.332
2459291.957502716	18	3	2021	10	58	48.235	2501254.078	1117362.601	389.337
