#Julian Date	Day	Month	Year	Hour	Minute	Second	East	North	Altitude
#[j]	[j]	[mois]	[année]	[h]	[min]	[s]	[m]	[m]	[m]
2459292.028089114	18	3	2021	12	40	26.899	2501200.192	1117378.101	387.516
2459292.028089728	18	3	2021	12	40	26.953	2501200.192	1117378.102	387.516
2459292.028090469	18	3	2021	12	40	27.017	2501200.192	1117378.101	387.516
2459292.028091649	18	3	2021	12	40	27.118	2501200.192	1117378.101	387.516
2459292.028092239	18	3	2021	12	40	27.169	2501200.191	1117378.101	387.516
2459292.028092806	18	3	2021	12	40	27.218	2501200.192	1117378.101	387.515
2459292.028093339	18	3	2021	12	40	27.264	2501200.191	1117378.101	387.515
2459292.028093964	18	3	2021	12	40	27.318	2501200.191	1117378.101	387.515
2459292.028094728	18	3	2021	12	40	27.384	2501200.191	1117378.102	387.516
2459292.028095353	18	3	2021	12	40	27.438	2501200.192	1117378.102	387.516
2459292.028095931	18	3	2021	12	40	27.488	2501200.192	1117378.101	387.516
2459292.028096498	18	3	2021	12	40	27.537	2501200.192	1117378.102	387.516
2459292.028097043	18	3	2021	12	40	27.584	2501200.192	1117378.102	387.515
2459292.028097622	18	3	2021	12	40	27.635	2501200.192	1117378.102	387.515
2459292.028098212	18	3	2021	12	40	27.686	2501200.192	1117378.102	387.514
2459292.028098790	18	3	2021	12	40	27.735	2501200.191	1117378.103	387.515
2459292.028099543	18	3	2021	12	40	27.801	2501200.191	1117378.102	387.515
2459292.028100133	18	3	2021	12	40	27.851	2501200.192	1117378.103	387.515
2459292.028100700	18	3	2021	12	40	27.900	2501200.192	1117378.102	387.514
2459292.028101291	18	3	2021	12	40	27.952	2501200.194	1117378.101	387.515
2459292.028101858	18	3	2021	12	40	28.001	2501200.197	1117378.102	387.515
2459292.028102436	18	3	2021	12	40	28.050	2501200.200	1117378.100	387.515
2459292.028103027	18	3	2021	12	40	28.102	2501200.204	1117378.101	387.515
2459292.028103629	18	3	2021	12	40	28.154	2501200.208	1117378.099	387.515
2459292.028104427	18	3	2021	12	40	28.222	2501200.214	1117378.100	387.515
2459292.028105006	18	3	2021	12	40	28.273	2501200.219	1117378.097	387.516
2459292.028105573	18	3	2021	12	40	28.321	2501200.225	1117378.097	387.516
2459292.028106117	18	3	2021	12	40	28.369	2501200.233	1117378.095	387.515
2459292.028106684	18	3	2021	12	40	28.417	2501200.241	1117378.093	387.516
2459292.028107425	18	3	2021	12	40	28.482	2501200.250	1117378.088	387.517
2459292.028108027	18	3	2021	12	40	28.534	2501200.283	1117378.077	387.519
2459292.028109786	18	3	2021	12	40	28.686	2501200.296	1117378.074	387.519
2459292.028110364	18	3	2021	12	40	28.735	2501200.311	1117378.069	387.519
2459292.028111117	18	3	2021	12	40	28.801	2501200.343	1117378.060	387.521
2459292.028112055	18	3	2021	12	40	28.882	2501200.361	1117378.054	387.521
2459292.028112830	18	3	2021	12	40	28.949	2501200.381	1117378.049	387.522
2459292.028113432	18	3	2021	12	40	29.001	2501200.401	1117378.043	387.523
2459292.028114010	18	3	2021	12	40	29.050	2501200.423	1117378.039	387.524
2459292.028114589	18	3	2021	12	40	29.100	2501200.447	1117378.031	387.524
2459292.028115365	18	3	2021	12	40	29.168	2501200.499	1117378.017	387.526
2459292.028116522	18	3	2021	12	40	29.267	2501200.527	1117378.009	387.527
2459292.028117089	18	3	2021	12	40	29.316	2501200.558	1117378.000	387.529
2459292.028117888	18	3	2021	12	40	29.386	2501200.589	1117377.991	387.529
2459292.028118478	18	3	2021	12	40	29.437	2501200.656	1117377.971	387.532
2459292.028119612	18	3	2021	12	40	29.534	2501200.733	1117377.947	387.535
2459292.028120770	18	3	2021	12	40	29.635	2501200.776	1117377.935	387.536
2459292.028121314	18	3	2021	12	40	29.682	2501200.818	1117377.924	387.537
2459292.028121892	18	3	2021	12	40	29.731	2501200.862	1117377.910	387.539
2459292.028122691	18	3	2021	12	40	29.800	2501200.959	1117377.882	387.541
2459292.028123871	18	3	2021	12	40	29.902	2501201.065	1117377.855	387.546
2459292.028125006	18	3	2021	12	40	30.000	2501201.118	1117377.841	387.547
2459292.028125781	18	3	2021	12	40	30.067	2501201.236	1117377.806	387.552
2459292.028126753	18	3	2021	12	40	30.151	2501201.298	1117377.789	387.553
2459292.028127321	18	3	2021	12	40	30.201	2501201.365	1117377.768	387.556
2459292.028128049	18	3	2021	12	40	30.263	2501201.435	1117377.748	387.558
2459292.028128663	18	3	2021	12	40	30.316	2501201.508	1117377.727	387.561
2459292.028129242	18	3	2021	12	40	30.366	2501201.580	1117377.706	387.564
2459292.028130041	18	3	2021	12	40	30.436	2501201.654	1117377.685	387.566
2459292.028130619	18	3	2021	12	40	30.485	2501201.728	1117377.663	387.568
2459292.028131174	18	3	2021	12	40	30.533	2501201.885	1117377.618	387.574
2459292.028132309	18	3	2021	12	40	30.632	2501201.969	1117377.595	387.577
2459292.028132899	18	3	2021	12	40	30.682	2501202.052	1117377.572	387.581
2459292.028133490	18	3	2021	12	40	30.734	2501202.232	1117377.520	387.586
2459292.028134624	18	3	2021	12	40	30.832	2501202.322	1117377.494	387.589
2459292.028135226	18	3	2021	12	40	30.884	2501202.419	1117377.466	387.593
2459292.028135689	18	3	2021	12	40	30.924	2501202.519	1117377.439	387.596
2459292.028136221	18	3	2021	12	40	30.970	2501202.722	1117377.380	387.602
2459292.028137367	18	3	2021	12	40	31.069	2501202.829	1117377.350	387.606
2459292.028137934	18	3	2021	12	40	31.117	2501203.052	1117377.286	387.614
2459292.028139092	18	3	2021	12	40	31.218	2501203.169	1117377.252	387.617
2459292.028139670	18	3	2021	12	40	31.267	2501203.286	1117377.219	387.622
2459292.028141209	18	3	2021	12	40	31.400	2501203.533	1117377.147	387.630
2459292.028142182	18	3	2021	12	40	31.485	2501203.661	1117377.111	387.634
2459292.028143131	18	3	2021	12	40	31.567	2501203.925	1117377.036	387.643
2459292.028143339	18	3	2021	12	40	31.584	2501204.077	1117376.991	387.648
2459292.028144115	18	3	2021	12	40	31.652	2501204.237	1117376.947	387.654
2459292.028144693	18	3	2021	12	40	31.701	2501204.384	1117376.904	387.659
2459292.028145272	18	3	2021	12	40	31.751	2501204.538	1117376.860	387.663
2459292.028145839	18	3	2021	12	40	31.800	2501204.686	1117376.816	387.669
2459292.028146395	18	3	2021	12	40	31.849	2501204.847	1117376.773	387.671
2459292.028146973	18	3	2021	12	40	31.898	2501204.998	1117376.731	387.678
2459292.028147691	18	3	2021	12	40	31.960	2501205.156	1117376.683	387.685
2459292.028148385	18	3	2021	12	40	32.020	2501205.479	1117376.587	387.697
2459292.028149358	18	3	2021	12	40	32.105	2501205.648	1117376.542	387.702
2459292.028149936	18	3	2021	12	40	32.154	2501205.816	1117376.492	387.707
2459292.028150469	18	3	2021	12	40	32.201	2501206.168	1117376.388	387.720
2459292.028151637	18	3	2021	12	40	32.301	2501206.536	1117376.285	387.732
2459292.028152598	18	3	2021	12	40	32.384	2501206.729	1117376.229	387.738
2459292.028153373	18	3	2021	12	40	32.451	2501206.922	1117376.176	387.748
2459292.028153941	18	3	2021	12	40	32.501	2501207.311	1117376.064	387.758
2459292.028154913	18	3	2021	12	40	32.584	2501207.504	1117376.008	387.765
2459292.028155677	18	3	2021	12	40	32.650	2501207.704	1117375.951	387.771
2459292.028156279	18	3	2021	12	40	32.703	2501208.111	1117375.835	387.785
2459292.028157413	18	3	2021	12	40	32.800	2501208.322	1117375.776	387.793
2459292.028157980	18	3	2021	12	40	32.849	2501208.533	1117375.712	387.799
2459292.028158570	18	3	2021	12	40	32.900	2501208.744	1117375.654	387.806
2459292.028159172	18	3	2021	12	40	32.952	2501209.163	1117375.534	387.820
2459292.028160295	18	3	2021	12	40	33.049	2501209.415	1117375.464	387.829
2459292.028160851	18	3	2021	12	40	33.098	2501209.637	1117375.400	387.836
2459292.028161499	18	3	2021	12	40	33.154	2501210.100	1117375.269	387.852
2459292.028162633	18	3	2021	12	40	33.251	2501210.334	1117375.202	387.860
2459292.028163038	18	3	2021	12	40	33.286	2501210.568	1117375.135	387.868
2459292.028163593	18	3	2021	12	40	33.334	2501211.074	1117374.991	387.886
2459292.028164947	18	3	2021	12	40	33.451	2501211.552	1117374.853	387.900
2459292.028165908	18	3	2021	12	40	33.534	2501211.803	1117374.781	387.909
2459292.028166499	18	3	2021	12	40	33.586	2501212.062	1117374.709	387.917
2459292.028167216	18	3	2021	12	40	33.647	2501212.314	1117374.631	387.927
2459292.028167829	18	3	2021	12	40	33.700	2501212.578	1117374.557	387.936
2459292.028168397	18	3	2021	12	40	33.750	2501212.831	1117374.479	387.945
2459292.028168987	18	3	2021	12	40	33.800	2501213.109	1117374.401	387.955
2459292.028169565	18	3	2021	12	40	33.850	2501213.383	1117374.324	387.963
2459292.028170144	18	3	2021	12	40	33.900	2501213.928	1117374.167	387.983
2459292.028171128	18	3	2021	12	40	33.985	2501214.211	1117374.083	387.993
2459292.028171846	18	3	2021	12	40	34.048	2501214.484	1117374.004	388.002
2459292.028172251	18	3	2021	12	40	34.082	2501214.756	1117373.921	388.012
2459292.028173038	18	3	2021	12	40	34.150	2501215.329	1117373.761	388.034
2459292.028174010	18	3	2021	12	40	34.234	2501215.602	1117373.682	388.041
2459292.028174589	18	3	2021	12	40	34.284	2501215.893	1117373.600	388.051
2459292.028175133	18	3	2021	12	40	34.331	2501216.173	1117373.517	388.062
2459292.028175758	18	3	2021	12	40	34.386	2501216.475	1117373.434	388.070
2459292.028176533	18	3	2021	12	40	34.452	2501217.059	1117373.262	388.092
2459292.028177505	18	3	2021	12	40	34.536	2501217.373	1117373.176	388.102
2459292.028178246	18	3	2021	12	40	34.600	2501217.671	1117373.094	388.112
2459292.028178802	18	3	2021	12	40	34.649	2501218.239	1117372.925	388.133
2459292.028179785	18	3	2021	12	40	34.733	2501218.535	1117372.839	388.144
2459292.028180376	18	3	2021	12	40	34.785	2501219.116	1117372.676	388.164
2459292.028181522	18	3	2021	12	40	34.884	2501219.424	1117372.586	388.174
2459292.028182147	18	3	2021	12	40	34.938	2501220.013	1117372.421	388.193
2459292.028183061	18	3	2021	12	40	35.016	2501220.302	1117372.338	388.204
2459292.028183628	18	3	2021	12	40	35.065	2501220.602	1117372.251	388.215
2459292.028184219	18	3	2021	12	40	35.117	2501220.917	1117372.159	388.225
2459292.028184786	18	3	2021	12	40	35.166	2501221.194	1117372.080	388.235
2459292.028185376	18	3	2021	12	40	35.216	2501221.546	1117371.979	388.247
2459292.028186152	18	3	2021	12	40	35.284	2501222.132	1117371.809	388.267
2459292.028187124	18	3	2021	12	40	35.368	2501222.423	1117371.722	388.277
2459292.028187680	18	3	2021	12	40	35.416	2501222.709	1117371.637	388.288
2459292.028188212	18	3	2021	12	40	35.462	2501223.009	1117371.551	388.297
2459292.028188791	18	3	2021	12	40	35.512	2501223.303	1117371.465	388.309
2459292.028189439	18	3	2021	12	40	35.568	2501223.629	1117371.370	388.320
2459292.028190017	18	3	2021	12	40	35.617	2501223.913	1117371.290	388.329
2459292.028190770	18	3	2021	12	40	35.683	2501224.495	1117371.116	388.351
2459292.028191765	18	3	2021	12	40	35.768	2501224.800	1117371.028	388.361
2459292.028192320	18	3	2021	12	40	35.816	2501225.417	1117370.855	388.386
2459292.028193108	18	3	2021	12	40	35.885	2501226.323	1117370.598	388.414
2459292.028194450	18	3	2021	12	40	36.000	2501226.937	1117370.425	388.435
2459292.028195596	18	3	2021	12	40	36.099	2501227.547	1117370.251	388.455
2459292.028196765	18	3	2021	12	40	36.201	2501228.146	1117370.074	388.477
2459292.028197737	18	3	2021	12	40	36.284	2501228.762	1117369.894	388.500
2459292.028198709	18	3	2021	12	40	36.368	2501229.046	1117369.813	388.509
2459292.028199288	18	3	2021	12	40	36.418	2501229.929	1117369.547	388.543
2459292.028201013	18	3	2021	12	40	36.568	2501230.546	1117369.366	388.565
2459292.028201985	18	3	2021	12	40	36.652	2501231.139	1117369.194	388.586
2459292.028202945	18	3	2021	12	40	36.734	2501231.438	1117369.110	388.595
2459292.028203513	18	3	2021	12	40	36.784	2501231.749	1117369.019	388.607
2459292.028204068	18	3	2021	12	40	36.831	2501232.047	1117368.935	388.617
2459292.028204659	18	3	2021	12	40	36.883	2501232.664	1117368.758	388.638
2459292.028205654	18	3	2021	12	40	36.969	2501232.953	1117368.671	388.648
2459292.028206244	18	3	2021	12	40	37.019	2501233.255	1117368.586	388.658
2459292.028207008	18	3	2021	12	40	37.085	2501233.820	1117368.426	388.676
2459292.028207969	18	3	2021	12	40	37.169	2501234.419	1117368.252	388.697
2459292.028208547	18	3	2021	12	40	37.218	2501234.722	1117368.167	388.708
2459292.028209114	18	3	2021	12	40	37.267	2501235.003	1117368.082	388.719
2459292.028209705	18	3	2021	12	40	37.319	2501235.288	1117368.002	388.730
2459292.028210249	18	3	2021	12	40	37.365	2501235.608	1117367.911	388.738
2459292.028210862	18	3	2021	12	40	37.418	2501235.878	1117367.832	388.750
2459292.028211418	18	3	2021	12	40	37.467	2501236.476	1117367.659	388.772
2459292.028212020	18	3	2021	12	40	37.519	2501236.783	1117367.571	388.782
2459292.028212575	18	3	2021	12	40	37.566	2501237.069	1117367.483	388.792
2459292.028213142	18	3	2021	12	40	37.615	2501237.387	1117367.395	388.801
2459292.028213732	18	3	2021	12	40	37.666	2501237.665	1117367.315	388.810
2459292.028214323	18	3	2021	12	40	37.717	2501238.244	1117367.147	388.828
2459292.028214925	18	3	2021	12	40	37.770	2501238.532	1117367.058	388.840
2459292.028215527	18	3	2021	12	40	37.822	2501238.856	1117366.970	388.850
2459292.028216105	18	3	2021	12	40	37.871	2501239.174	1117366.873	388.861
2459292.028216673	18	3	2021	12	40	37.921	2501239.476	1117366.789	388.871
2459292.028217216	18	3	2021	12	40	37.967	2501240.063	1117366.626	388.889
2459292.028217980	18	3	2021	12	40	38.033	2501240.661	1117366.452	388.908
2459292.028218976	18	3	2021	12	40	38.120	2501241.006	1117366.358	388.918
2459292.028219520	18	3	2021	12	40	38.167	2501241.301	1117366.276	388.927
2459292.028220098	18	3	2021	12	40	38.216	2501241.607	1117366.184	388.938
2459292.028220677	18	3	2021	12	40	38.266	2501242.221	1117366.013	388.956
2459292.028221256	18	3	2021	12	40	38.317	2501242.860	1117365.828	388.978
2459292.028222424	18	3	2021	12	40	38.417	2501243.160	1117365.742	388.988
2459292.028223003	18	3	2021	12	40	38.467	2501243.472	1117365.650	388.997
2459292.028223559	18	3	2021	12	40	38.515	2501243.766	1117365.562	389.007
2459292.028224357	18	3	2021	12	40	38.584	2501244.708	1117365.285	389.038
2459292.028225353	18	3	2021	12	40	38.670	2501244.988	1117365.200	389.049
2459292.028226858	18	3	2021	12	40	38.801	2501245.617	1117365.016	389.068
2459292.028227818	18	3	2021	12	40	38.883	2501245.921	1117364.927	389.079
2459292.028228397	18	3	2021	12	40	38.934	2501246.562	1117364.743	389.100
2459292.028228385	18	3	2021	12	40	38.932	2501247.160	1117364.573	389.119
2459292.028229577	18	3	2021	12	40	39.035	2501247.468	1117364.483	389.130
2459292.028230133	18	3	2021	12	40	39.083	2501247.777	1117364.395	389.140
2459292.028230723	18	3	2021	12	40	39.134	2501248.407	1117364.220	389.159
2459292.028231302	18	3	2021	12	40	39.184	2501248.719	1117364.135	389.167
2459292.028231892	18	3	2021	12	40	39.235	2501249.065	1117364.035	389.178
2459292.028232483	18	3	2021	12	40	39.287	2501249.354	1117363.953	389.187
2459292.028233038	18	3	2021	12	40	39.334	2501249.653	1117363.866	389.196
2459292.028233628	18	3	2021	12	40	39.385	2501249.968	1117363.780	389.204
2459292.028234218	18	3	2021	12	40	39.436	2501250.314	1117363.682	389.216
2459292.028234797	18	3	2021	12	40	39.486	2501250.957	1117363.500	389.234
2459292.028235341	18	3	2021	12	40	39.533	2501251.596	1117363.318	389.254
2459292.028236661	18	3	2021	12	40	39.648	2501252.505	1117363.053	389.284
2459292.028237656	18	3	2021	12	40	39.733	2501253.064	1117362.895	389.301
2459292.028238837	18	3	2021	12	40	39.836	2501253.404	1117362.792	389.312
2459292.028239392	18	3	2021	12	40	39.883	2501254.036	1117362.614	389.332
2459292.028239983	18	3	2021	12	40	39.935	2501254.337	1117362.532	389.341
2459292.028240746	18	3	2021	12	40	40.000	2501254.979	1117362.345	389.362
2459292.028241719	18	3	2021	12	40	40.085	2501255.275	1117362.262	389.372
2459292.028242297	18	3	2021	12	40	40.134	2501255.572	1117362.180	389.380
2459292.028242876	18	3	2021	12	40	40.184	2501256.191	1117362.006	389.401
2459292.028243466	18	3	2021	12	40	40.235	2501256.520	1117361.907	389.410
2459292.028244010	18	3	2021	12	40	40.282	2501256.814	1117361.824	389.419
2459292.028244601	18	3	2021	12	40	40.334	2501257.136	1117361.736	389.430
2459292.028245203	18	3	2021	12	40	40.386	2501257.436	1117361.652	389.439
2459292.028245781	18	3	2021	12	40	40.435	2501258.052	1117361.474	389.457
2459292.028246314	18	3	2021	12	40	40.482	2501258.361	1117361.380	389.469
2459292.028246927	18	3	2021	12	40	40.534	2501258.678	1117361.292	389.480
2459292.028247517	18	3	2021	12	40	40.585	2501258.996	1117361.199	389.490
2459292.028248073	18	3	2021	12	40	40.634	2501259.608	1117361.021	389.509
2459292.028248860	18	3	2021	12	40	40.702	2501260.217	1117360.844	389.529
2459292.028250006	18	3	2021	12	40	40.801	2501260.837	1117360.666	389.549
2459292.028250978	18	3	2021	12	40	40.884	2501261.137	1117360.580	389.559
2459292.028251557	18	3	2021	12	40	40.935	2501261.447	1117360.492	389.570
2459292.028252089	18	3	2021	12	40	40.980	2501262.037	1117360.321	389.589
2459292.028252679	18	3	2021	12	40	41.031	2501262.356	1117360.231	389.599
2459292.028253281	18	3	2021	12	40	41.083	2501262.644	1117360.147	389.608
2459292.028253871	18	3	2021	12	40	41.134	2501262.939	1117360.067	389.617
2459292.028254635	18	3	2021	12	40	41.200	2501263.881	1117359.800	389.647
2459292.028255596	18	3	2021	12	40	41.283	2501264.200	1117359.703	389.659
2459292.028256151	18	3	2021	12	40	41.331	2501264.793	1117359.532	389.679
2459292.028256950	18	3	2021	12	40	41.400	2501265.402	1117359.356	389.698
2459292.028257911	18	3	2021	12	40	41.484	2501265.690	1117359.269	389.709
2459292.028258501	18	3	2021	12	40	41.534	2501266.000	1117359.182	389.719
2459292.028259080	18	3	2021	12	40	41.585	2501266.587	1117359.016	389.738
2459292.028259670	18	3	2021	12	40	41.635	2501266.894	1117358.925	389.747
2459292.028260434	18	3	2021	12	40	41.702	2501267.493	1117358.752	389.764
2459292.028261406	18	3	2021	12	40	41.785	2501268.088	1117358.587	389.782
2459292.028261974	18	3	2021	12	40	41.835	2501268.395	1117358.502	389.791
2459292.028262540	18	3	2021	12	40	41.883	2501268.696	1117358.413	389.801
2459292.028263073	18	3	2021	12	40	41.930	2501268.974	1117358.330	389.810
2459292.028263709	18	3	2021	12	40	41.984	2501269.599	1117358.151	389.829
2459292.028264462	18	3	2021	12	40	42.050	2501269.900	1117358.064	389.839
2459292.028265214	18	3	2021	12	40	42.114	2501270.506	1117357.892	389.857
2459292.028265839	18	3	2021	12	40	42.168	2501270.811	1117357.802	389.867
2459292.028266441	18	3	2021	12	40	42.221	2501271.419	1117357.622	389.886
2459292.028266985	18	3	2021	12	40	42.268	2501271.713	1117357.539	389.895
2459292.028267529	18	3	2021	12	40	42.314	2501272.025	1117357.453	389.905
2459292.028268999	18	3	2021	12	40	42.442	2501272.647	1117357.273	389.925
2459292.028269577	18	3	2021	12	40	42.491	2501272.950	1117357.184	389.934
2459292.028270202	18	3	2021	12	40	42.545	2501273.550	1117357.009	389.955
2459292.028270446	18	3	2021	12	40	42.567	2501273.870	1117356.925	389.964
2459292.028271024	18	3	2021	12	40	42.616	2501274.486	1117356.738	389.986
2459292.028271615	18	3	2021	12	40	42.668	2501274.784	1117356.663	389.994
2459292.028272147	18	3	2021	12	40	42.713	2501275.094	1117356.574	390.003
2459292.028273548	18	3	2021	12	40	42.835	2501275.396	1117356.486	390.013
2459292.028274091	18	3	2021	12	40	42.881	2501276.008	1117356.317	390.033
2459292.028274751	18	3	2021	12	40	42.938	2501276.314	1117356.228	390.043
2459292.028274485	18	3	2021	12	40	42.915	2501276.933	1117356.047	390.063
2459292.028275665	18	3	2021	12	40	43.017	2501277.558	1117355.868	390.083
2459292.028276233	18	3	2021	12	40	43.067	2501277.847	1117355.786	390.093
2459292.028276823	18	3	2021	12	40	43.118	2501278.191	1117355.677	390.106
2459292.028277379	18	3	2021	12	40	43.166	2501278.514	1117355.585	390.116
2459292.028277969	18	3	2021	12	40	43.217	2501278.828	1117355.493	390.126
2459292.028278559	18	3	2021	12	40	43.267	2501279.469	1117355.317	390.146
2459292.028279149	18	3	2021	12	40	43.318	2501279.776	1117355.229	390.155
2459292.028279705	18	3	2021	12	40	43.367	2501280.074	1117355.140	390.164
2459292.028280284	18	3	2021	12	40	43.417	2501280.388	1117355.049	390.175
2459292.028280700	18	3	2021	12	40	43.452	2501281.009	1117354.873	390.194
2459292.028281453	18	3	2021	12	40	43.518	2501281.621	1117354.702	390.215
2459292.028282413	18	3	2021	12	40	43.600	2501281.917	1117354.616	390.225
2459292.028282992	18	3	2021	12	40	43.651	2501282.530	1117354.438	390.246
2459292.028283756	18	3	2021	12	40	43.717	2501283.138	1117354.266	390.267
2459292.028284728	18	3	2021	12	40	43.801	2501283.406	1117354.175	390.280
2459292.028285295	18	3	2021	12	40	43.849	2501284.041	1117353.995	390.298
2459292.028286059	18	3	2021	12	40	43.915	2501284.335	1117353.924	390.305
2459292.028286672	18	3	2021	12	40	43.968	2501284.642	1117353.834	390.314
2459292.028287239	18	3	2021	12	40	44.017	2501285.239	1117353.657	390.335
2459292.028288015	18	3	2021	12	40	44.085	2501285.832	1117353.496	390.352
2459292.028289960	18	3	2021	12	40	44.253	2501286.126	1117353.395	390.363
2459292.028290538	18	3	2021	12	40	44.302	2501286.713	1117353.238	390.380
2459292.028290712	18	3	2021	12	40	44.318	2501287.866	1117352.890	390.420
2459292.028292262	18	3	2021	12	40	44.451	2501288.166	1117352.807	390.429
2459292.028292807	18	3	2021	12	40	44.499	2501288.745	1117352.645	390.447
2459292.028293802	18	3	2021	12	40	44.584	2501289.305	1117352.483	390.466
2459292.028294392	18	3	2021	12	40	44.635	2501289.579	1117352.406	390.474
2459292.028294960	18	3	2021	12	40	44.685	2501290.133	1117352.242	390.492
2459292.028295920	18	3	2021	12	40	44.768	2501290.420	1117352.165	390.500
2459292.028296696	18	3	2021	12	40	44.835	2501290.962	1117352.016	390.518
2459292.028297274	18	3	2021	12	40	44.884	2501291.231	1117351.938	390.526
2459292.028297842	18	3	2021	12	40	44.934	2501291.764	1117351.781	390.543
2459292.028298802	18	3	2021	12	40	45.017	2501292.027	1117351.705	390.551
2459292.028299404	18	3	2021	12	40	45.068	2501292.289	1117351.631	390.560
2459292.028299971	18	3	2021	12	40	45.117	2501292.812	1117351.488	390.577
2459292.028300538	18	3	2021	12	40	45.166	2501293.067	1117351.414	390.585
2459292.028301128	18	3	2021	12	40	45.217	2501293.835	1117351.186	390.610
2459292.028302286	18	3	2021	12	40	45.317	2501294.091	1117351.115	390.618
2459292.028302865	18	3	2021	12	40	45.368	2501294.341	1117351.043	390.626
2459292.028303420	18	3	2021	12	40	45.416	2501294.584	1117350.974	390.635
2459292.028304195	18	3	2021	12	40	45.482	2501295.325	1117350.749	390.659
2459292.028304994	18	3	2021	12	40	45.551	2501295.573	1117350.681	390.667
2459292.028305769	18	3	2021	12	40	45.618	2501296.056	1117350.545	390.683
2459292.028306742	18	3	2021	12	40	45.703	2501296.544	1117350.403	390.699
2459292.028307321	18	3	2021	12	40	45.753	2501296.768	1117350.333	390.706
2459292.028308084	18	3	2021	12	40	45.818	2501297.251	1117350.197	390.721
2459292.028309242	18	3	2021	12	40	45.918	2501297.714	1117350.068	390.736
2459292.028309832	18	3	2021	12	40	45.969	2501297.944	1117350.001	390.744
2459292.028310399	18	3	2021	12	40	46.018	2501298.393	1117349.868	390.758
2459292.028311533	18	3	2021	12	40	46.116	2501299.067	1117349.664	390.783
2459292.028312691	18	3	2021	12	40	46.217	2501299.538	1117349.539	390.795
2459292.028313848	18	3	2021	12	40	46.316	2501299.755	1117349.478	390.802
2459292.028315399	18	3	2021	12	40	46.450	2501300.619	1117349.242	390.828
2459292.028316175	18	3	2021	12	40	46.518	2501301.035	1117349.111	390.843
2459292.028317135	18	3	2021	12	40	46.600	2501301.448	1117349.010	390.851
2459292.028317725	18	3	2021	12	40	46.651	2501301.648	1117348.952	390.857
2459292.028318489	18	3	2021	12	40	46.717	2501302.249	1117348.780	390.874
2459292.028319647	18	3	2021	12	40	46.818	2501302.659	1117348.667	390.884
2459292.028320804	18	3	2021	12	40	46.917	2501303.059	1117348.555	390.894
2459292.028321765	18	3	2021	12	40	47.000	2501303.444	1117348.439	390.904
2459292.028322332	18	3	2021	12	40	47.049	2501303.646	1117348.386	390.908
2459292.028322910	18	3	2021	12	40	47.099	2501304.031	1117348.267	390.918
2459292.028323721	18	3	2021	12	40	47.170	2501304.214	1117348.213	390.922
2459292.028324299	18	3	2021	12	40	47.219	2501304.435	1117348.140	390.929
2459292.028324855	18	3	2021	12	40	47.267	2501304.622	1117348.083	390.934
2459292.028325260	18	3	2021	12	40	47.302	2501304.810	1117348.030	390.938
2459292.028326927	18	3	2021	12	40	47.447	2501305.000	1117347.973	390.944
2459292.028327378	18	3	2021	12	40	47.485	2501305.382	1117347.867	390.953
2459292.028328304	18	3	2021	12	40	47.565	2501305.752	1117347.760	390.964
2459292.028328524	18	3	2021	12	40	47.584	2501305.955	1117347.710	390.968
2459292.028329103	18	3	2021	12	40	47.634	2501306.328	1117347.604	390.979
2459292.028329866	18	3	2021	12	40	47.700	2501306.685	1117347.496	390.988
2459292.028330827	18	3	2021	12	40	47.783	2501307.050	1117347.398	391.002
2459292.028331730	18	3	2021	12	40	47.861	2501307.424	1117347.274	391.015
2459292.028332749	18	3	2021	12	40	47.950	2501307.793	1117347.173	391.029
2459292.028333906	18	3	2021	12	40	48.049	2501308.162	1117347.076	391.039
2459292.028334867	18	3	2021	12	40	48.133	2501308.529	1117346.949	391.055
2459292.028335480	18	3	2021	12	40	48.185	2501308.706	1117346.902	391.059
2459292.028336059	18	3	2021	12	40	48.235	2501308.887	1117346.845	391.065
2459292.028337042	18	3	2021	12	40	48.320	2501309.404	1117346.702	391.080
2459292.028337610	18	3	2021	12	40	48.370	2501309.575	1117346.652	391.085
2459292.028338385	18	3	2021	12	40	48.436	2501309.928	1117346.548	391.096
2459292.028339496	18	3	2021	12	40	48.532	2501310.434	1117346.407	391.109
2459292.028340469	18	3	2021	12	40	48.617	2501310.609	1117346.360	391.114
2459292.028341244	18	3	2021	12	40	48.683	2501310.786	1117346.316	391.118
2459292.028341823	18	3	2021	12	40	48.733	2501311.305	1117346.180	391.132
2459292.028342783	18	3	2021	12	40	48.816	2501311.462	1117346.124	391.140
2459292.028343559	18	3	2021	12	40	48.883	2501311.619	1117346.067	391.147
2459292.028344138	18	3	2021	12	40	48.934	2501311.968	1117345.981	391.155
2459292.028345110	18	3	2021	12	40	49.017	2501312.325	1117345.853	391.171
2459292.028345677	18	3	2021	12	40	49.066	2501312.580	1117345.836	391.167
2459292.028346464	18	3	2021	12	40	49.134	2501312.961	1117345.671	391.189
2459292.028347448	18	3	2021	12	40	49.220	2501313.194	1117345.636	391.190
2459292.028348038	18	3	2021	12	40	49.270	2501313.393	1117345.558	391.200
2459292.028348593	18	3	2021	12	40	49.318	2501313.563	1117345.509	391.205
2459292.028349183	18	3	2021	12	40	49.369	2501313.736	1117345.464	391.209
2459292.028349982	18	3	2021	12	40	49.438	2501314.117	1117345.346	391.222
