timestamp,lon,stdLong,lat,stdLat,alt,stdAlt,sep,rangeRMS,posMode,numSV,difAge,numGP,numGL,numGA,numGB,opMode,navMode,PDOP,HDOP,VDOP,stdMajor,stdMinor,orient
2021-03-18 07:32:05,2500001.707962389,0.11,1117719.6978512306,0.12,-51.114680925384164,0.45,382.2,22.0,RTK float,25.0,4.0,,,,,A,3,20.0,23.0,32.0,0.29,0.27,178.0
2021-03-18 07:32:06,2500000.8115923293,0.11,1117723.0666327693,0.12,-51.41461692471057,0.45,382.2,27.0,RTK float,26.0,5.0,,,,,A,3,20.0,23.0,32.0,0.29,0.27,173.0
2021-03-18 07:32:07,2500000.1216318016,0.11,1117726.4690491378,0.11,-51.17455029860139,0.45,382.1,27.0,RTK float,26.0,6.0,,,,,A,3,20.0,23.0,32.0,0.29,0.27,172.0
2021-03-18 07:32:08,2499999.7409886816,0.11,1117729.9034168066,0.12,-51.25448013655841,0.45,382.0,33.0,RTK float,26.0,2.0,,,,,A,3,20.0,23.0,32.0,0.29,0.27,171.0
2021-03-18 07:32:09,2499999.7358112293,0.097,1117733.4798171353,0.12,-51.41440346464515,0.42,382.1,24.0,RTK float,26.0,3.0,,,,,A,3,20.0,23.0,32.0,0.29,0.24,10.0
2021-03-18 07:32:10,2500000.1578520294,0.1,1117737.2159167076,0.11,-51.30431942548603,0.42,382.0,23.0,RTK float,26.0,4.0,,,,,A,3,20.0,23.0,32.0,0.29,0.25,9.1
2021-03-18 07:32:11,2500001.0450907378,0.099,1117741.07404062,0.11,-51.54422848299146,0.4,381.9,16.0,RTK float,26.0,5.0,,,,,A,3,20.0,23.0,32.0,0.27,0.24,171.0
2021-03-18 07:32:12,2500002.548498563,0.098,1117744.8478430156,0.11,-51.30413366667926,0.38,381.7,15.0,RTK float,26.0,6.0,,,,,A,3,20.0,23.0,32.0,0.27,0.24,157.0
2021-03-18 07:32:13,2500004.5994812995,0.097,1117748.2790575621,0.11,-51.52404114976525,0.36,381.6,15.0,RTK float,26.0,7.0,,,,,A,3,20.0,23.0,32.0,0.27,0.23,153.0
2021-03-18 07:32:14,2500007.1974198786,0.095,1117751.330621437,0.1,-51.58395173493773,0.34,381.5,16.0,RTK float,26.0,3.0,,,,,A,3,20.0,23.0,32.0,0.27,0.23,152.0
2021-03-18 07:32:15,2500010.3940715166,0.093,1117754.0202125257,0.11,-51.623864563181996,0.31,381.3,22.0,RTK float,26.0,4.0,,,,,A,3,20.0,23.0,32.0,0.27,0.22,156.0
2021-03-18 07:32:16,2500014.109810105,0.09,1117756.200907252,0.11,-51.62378352228552,0.3,381.2,18.0,RTK float,25.0,5.0,,,,,A,3,20.0,23.0,32.0,0.28,0.22,163.0
2021-03-18 07:32:17,2500018.22979309,0.091,1117757.930196846,0.12,-51.62370843719691,0.3,381.1,30.0,RTK float,26.0,6.0,,,,,A,3,20.0,23.0,32.0,0.31,0.22,161.0
2021-03-18 07:32:18,2500022.66367702,0.1,1117759.1910450582,0.14,-51.58364050742239,0.31,381.0,31.0,RTK float,25.0,2.0,,,,,A,3,20.0,23.0,32.0,0.37,0.23,155.0
2021-03-18 07:32:19,2500027.312544042,0.12,1117760.2259774401,0.16,-51.40357544180006,0.33,380.9,31.0,RTK float,27.0,3.0,,,,,A,3,20.0,23.0,32.0,0.43,0.25,155.0
2021-03-18 07:32:20,2500032.0229667667,0.12,1117761.0931285145,0.17,-51.403513407334685,0.35,380.9,26.0,RTK float,27.0,4.0,,,,,A,3,20.0,23.0,32.0,0.46,0.25,154.0
2021-03-18 07:32:21,2500036.6556007247,0.12,1117761.9245091178,0.17,-51.4034528573975,0.36,380.8,42.0,RTK float,27.0,5.0,,,,,A,3,20.0,23.0,32.0,0.46,0.25,152.0
