#Julian Date	Day	Month	Year	Hour	Minute	Second	East	North	Altitude
#[j]	[j]	[mois]	[année]	[h]	[min]	[s]	[m]	[m]	[m]
2459292.158781068	18	3	2021	15	48	38.684	2501200.843	1117377.913	387.546
2459292.158783233	18	3	2021	15	48	38.871	2501200.843	1117377.913	387.545
2459292.158784402	18	3	2021	15	48	38.972	2501200.843	1117377.913	387.546
2459292.158784726	18	3	2021	15	48	39.000	2501200.843	1117377.913	387.545
2459292.158785293	18	3	2021	15	48	39.049	2501200.843	1117377.913	387.546
2459292.158785837	18	3	2021	15	48	39.096	2501200.843	1117377.913	387.545
2459292.158786543	18	3	2021	15	48	39.157	2501200.843	1117377.914	387.546
2459292.158787388	18	3	2021	15	48	39.230	2501200.843	1117377.914	387.546
2459292.158788268	18	3	2021	15	48	39.306	2501200.843	1117377.913	387.547
2459292.158789355	18	3	2021	15	48	39.400	2501200.843	1117377.913	387.548
2459292.158791115	18	3	2021	15	48	39.552	2501200.843	1117377.914	387.545
2459292.158792237	18	3	2021	15	48	39.649	2501200.843	1117377.913	387.547
2459292.158794367	18	3	2021	15	48	39.833	2501200.843	1117377.913	387.547
2459292.158794946	18	3	2021	15	48	39.883	2501200.843	1117377.913	387.549
2459292.158795501	18	3	2021	15	48	39.931	2501200.843	1117377.913	387.547
2459292.158796080	18	3	2021	15	48	39.981	2501200.843	1117377.914	387.547
2459292.158795941	18	3	2021	15	48	39.969	2501200.843	1117377.914	387.548
2459292.158796890	18	3	2021	15	48	40.051	2501200.843	1117377.914	387.547
2459292.158797804	18	3	2021	15	48	40.130	2501200.843	1117377.913	387.548
2459292.158798290	18	3	2021	15	48	40.172	2501200.843	1117377.914	387.546
2459292.158798985	18	3	2021	15	48	40.232	2501200.843	1117377.913	387.546
2459292.158799471	18	3	2021	15	48	40.274	2501200.843	1117377.913	387.548
2459292.158801115	18	3	2021	15	48	40.416	2501200.843	1117377.913	387.546
2459292.158802133	18	3	2021	15	48	40.504	2501200.843	1117377.914	387.546
2459292.158802700	18	3	2021	15	48	40.553	2501200.844	1117377.915	387.545
2459292.158802573	18	3	2021	15	48	40.542	2501200.843	1117377.914	387.546
2459292.158803522	18	3	2021	15	48	40.624	2501200.844	1117377.915	387.545
2459292.158804425	18	3	2021	15	48	40.702	2501200.844	1117377.915	387.547
2459292.158805860	18	3	2021	15	48	40.826	2501200.843	1117377.914	387.546
2459292.158806693	18	3	2021	15	48	40.898	2501200.843	1117377.915	387.546
2459292.158807712	18	3	2021	15	48	40.986	2501200.843	1117377.914	387.546
2459292.158808256	18	3	2021	15	48	41.033	2501200.843	1117377.914	387.547
2459292.158808823	18	3	2021	15	48	41.082	2501200.843	1117377.914	387.547
2459292.158809413	18	3	2021	15	48	41.133	2501200.843	1117377.914	387.546
2459292.158809436	18	3	2021	15	48	41.135	2501200.843	1117377.913	387.546
2459292.158810408	18	3	2021	15	48	41.219	2501200.844	1117377.916	387.546
2459292.158811381	18	3	2021	15	48	41.303	2501200.843	1117377.914	387.547
2459292.158813071	18	3	2021	15	48	41.449	2501200.844	1117377.914	387.546
2459292.158814228	18	3	2021	15	48	41.549	2501200.844	1117377.915	387.546
2459292.158814795	18	3	2021	15	48	41.598	2501200.843	1117377.915	387.546
2459292.158814644	18	3	2021	15	48	41.585	2501200.843	1117377.914	387.546
2459292.158815188	18	3	2021	15	48	41.632	2501200.843	1117377.914	387.547
2459292.158816080	18	3	2021	15	48	41.709	2501200.843	1117377.913	387.546
2459292.158817342	18	3	2021	15	48	41.818	2501200.843	1117377.914	387.547
2459292.158818314	18	3	2021	15	48	41.902	2501200.843	1117377.914	387.545
2459292.158818904	18	3	2021	15	48	41.953	2501200.843	1117377.914	387.547
2459292.158819668	18	3	2021	15	48	42.019	2501200.843	1117377.915	387.546
2459292.158820640	18	3	2021	15	48	42.103	2501200.843	1117377.913	387.547
2459292.158821288	18	3	2021	15	48	42.159	2501200.843	1117377.915	387.546
2459292.158821763	18	3	2021	15	48	42.200	2501200.844	1117377.915	387.545
2459292.158822318	18	3	2021	15	48	42.248	2501200.843	1117377.914	387.549
2459292.158822966	18	3	2021	15	48	42.304	2501200.844	1117377.915	387.548
2459292.158824818	18	3	2021	15	48	42.464	2501200.844	1117377.915	387.547
2459292.158827006	18	3	2021	15	48	42.653	2501200.843	1117377.914	387.546
2459292.158828140	18	3	2021	15	48	42.751	2501200.843	1117377.914	387.547
2459292.158828128	18	3	2021	15	48	42.750	2501200.844	1117377.915	387.546
2459292.158829529	18	3	2021	15	48	42.871	2501200.843	1117377.914	387.547
2459292.158830084	18	3	2021	15	48	42.919	2501200.843	1117377.915	387.546
2459292.158830628	18	3	2021	15	48	42.966	2501200.843	1117377.914	387.546
2459292.158831195	18	3	2021	15	48	43.015	2501200.844	1117377.915	387.547
2459292.158831751	18	3	2021	15	48	43.063	2501200.843	1117377.914	387.547
2459292.158832399	18	3	2021	15	48	43.119	2501200.844	1117377.916	387.547
2459292.158832943	18	3	2021	15	48	43.166	2501200.843	1117377.915	387.546
2459292.158833602	18	3	2021	15	48	43.223	2501200.844	1117377.915	387.547
2459292.158834586	18	3	2021	15	48	43.308	2501200.844	1117377.915	387.546
2459292.158835061	18	3	2021	15	48	43.349	2501200.843	1117377.914	387.547
2459292.158835848	18	3	2021	15	48	43.417	2501200.843	1117377.914	387.547
2459292.158836427	18	3	2021	15	48	43.467	2501200.844	1117377.915	387.546
2459292.158837006	18	3	2021	15	48	43.517	2501200.843	1117377.914	387.548
2459292.158837595	18	3	2021	15	48	43.568	2501200.843	1117377.914	387.548
2459292.158838498	18	3	2021	15	48	43.646	2501200.843	1117377.914	387.548
2459292.158839332	18	3	2021	15	48	43.718	2501200.843	1117377.914	387.546
2459292.158839922	18	3	2021	15	48	43.769	2501200.844	1117377.914	387.547
2459292.158840721	18	3	2021	15	48	43.838	2501200.843	1117377.913	387.550
2459292.158841265	18	3	2021	15	48	43.885	2501200.843	1117377.914	387.546
2459292.158841820	18	3	2021	15	48	43.933	2501200.844	1117377.914	387.546
2459292.158842410	18	3	2021	15	48	43.984	2501200.843	1117377.914	387.549
2459292.158843035	18	3	2021	15	48	44.038	2501200.843	1117377.914	387.547
2459292.158843950	18	3	2021	15	48	44.117	2501200.843	1117377.914	387.548
2459292.158844911	18	3	2021	15	48	44.200	2501200.843	1117377.914	387.547
2459292.158846022	18	3	2021	15	48	44.296	2501200.843	1117377.914	387.548
2459292.158846635	18	3	2021	15	48	44.349	2501200.843	1117377.914	387.546
2459292.158847225	18	3	2021	15	48	44.400	2501200.843	1117377.914	387.547
2459292.158847770	18	3	2021	15	48	44.447	2501200.843	1117377.913	387.548
2459292.158848336	18	3	2021	15	48	44.496	2501200.843	1117377.914	387.546
2459292.158849980	18	3	2021	15	48	44.638	2501200.843	1117377.915	387.547
2459292.158850617	18	3	2021	15	48	44.693	2501200.843	1117377.914	387.547
2459292.158851265	18	3	2021	15	48	44.749	2501200.844	1117377.915	387.546
2459292.158851832	18	3	2021	15	48	44.798	2501200.844	1117377.915	387.547
2459292.158851670	18	3	2021	15	48	44.784	2501200.843	1117377.914	387.547
2459292.158852226	18	3	2021	15	48	44.832	2501200.844	1117377.915	387.547
2459292.158852781	18	3	2021	15	48	44.880	2501200.843	1117377.914	387.547
2459292.158853407	18	3	2021	15	48	44.934	2501200.843	1117377.915	387.547
2459292.158854170	18	3	2021	15	48	45.000	2501200.844	1117377.915	387.546
2459292.158855085	18	3	2021	15	48	45.079	2501200.843	1117377.914	387.548
2459292.158855640	18	3	2021	15	48	45.127	2501200.843	1117377.914	387.547
2459292.158856485	18	3	2021	15	48	45.200	2501200.843	1117377.914	387.546
2459292.158857052	18	3	2021	15	48	45.249	2501200.843	1117377.913	387.548
2459292.158857608	18	3	2021	15	48	45.297	2501200.843	1117377.913	387.548
2459292.158858441	18	3	2021	15	48	45.369	2501200.843	1117377.915	387.546
2459292.158859031	18	3	2021	15	48	45.420	2501200.843	1117377.914	387.546
2459292.158860189	18	3	2021	15	48	45.520	2501200.843	1117377.913	387.547
2459292.158860744	18	3	2021	15	48	45.568	2501200.843	1117377.913	387.548
2459292.158861334	18	3	2021	15	48	45.619	2501200.843	1117377.914	387.547
2459292.158861890	18	3	2021	15	48	45.667	2501200.843	1117377.914	387.548
2459292.158862469	18	3	2021	15	48	45.717	2501200.843	1117377.914	387.547
2459292.158863059	18	3	2021	15	48	45.768	2501200.844	1117377.915	387.547
2459292.158863846	18	3	2021	15	48	45.836	2501200.844	1117377.915	387.547
2459292.158865015	18	3	2021	15	48	45.937	2501200.843	1117377.913	387.547
2459292.158866300	18	3	2021	15	48	46.048	2501200.843	1117377.914	387.547
2459292.158867295	18	3	2021	15	48	46.134	2501200.843	1117377.914	387.547
2459292.158867874	18	3	2021	15	48	46.184	2501200.843	1117377.914	387.547
2459292.158868487	18	3	2021	15	48	46.237	2501200.843	1117377.914	387.546
2459292.158869251	18	3	2021	15	48	46.303	2501200.844	1117377.916	387.546
2459292.158869842	18	3	2021	15	48	46.354	2501200.843	1117377.914	387.547
2459292.158870374	18	3	2021	15	48	46.400	2501200.843	1117377.914	387.548
2459292.158870918	18	3	2021	15	48	46.447	2501200.844	1117377.915	387.546
2459292.158871462	18	3	2021	15	48	46.494	2501200.843	1117377.914	387.547
2459292.158872504	18	3	2021	15	48	46.584	2501200.843	1117377.913	387.547
2459292.158873418	18	3	2021	15	48	46.663	2501200.843	1117377.914	387.548
2459292.158873962	18	3	2021	15	48	46.710	2501200.843	1117377.914	387.546
2459292.158874644	18	3	2021	15	48	46.769	2501200.844	1117377.915	387.547
2459292.158875964	18	3	2021	15	48	46.883	2501200.843	1117377.915	387.547
2459292.158876867	18	3	2021	15	48	46.961	2501200.843	1117377.914	387.547
2459292.158877503	18	3	2021	15	48	47.016	2501200.844	1117377.915	387.547
2459292.158878036	18	3	2021	15	48	47.062	2501200.843	1117377.914	387.546
2459292.158878580	18	3	2021	15	48	47.109	2501200.843	1117377.914	387.546
2459292.158879263	18	3	2021	15	48	47.168	2501200.844	1117377.915	387.546
2459292.158880003	18	3	2021	15	48	47.232	2501200.844	1117377.915	387.547
2459292.158880548	18	3	2021	15	48	47.279	2501200.844	1117377.916	387.546
2459292.158881149	18	3	2021	15	48	47.331	2501200.844	1117377.915	387.546
2459292.158881774	18	3	2021	15	48	47.385	2501200.843	1117377.914	387.546
2459292.158882735	18	3	2021	15	48	47.468	2501200.844	1117377.915	387.546
2459292.158883533	18	3	2021	15	48	47.537	2501200.844	1117377.915	387.547
2459292.158884263	18	3	2021	15	48	47.600	2501200.844	1117377.915	387.546
2459292.158884807	18	3	2021	15	48	47.647	2501200.844	1117377.915	387.546
2459292.158885397	18	3	2021	15	48	47.698	2501200.843	1117377.914	387.547
2459292.158885987	18	3	2021	15	48	47.749	2501200.844	1117377.915	387.546
2459292.158886577	18	3	2021	15	48	47.800	2501200.844	1117377.915	387.546
2459292.158887121	18	3	2021	15	48	47.847	2501200.844	1117377.915	387.547
2459292.158887862	18	3	2021	15	48	47.911	2501200.844	1117377.915	387.547
2459292.158888522	18	3	2021	15	48	47.968	2501200.843	1117377.915	387.546
2459292.158889471	18	3	2021	15	48	48.050	2501200.843	1117377.914	387.547
2459292.158890211	18	3	2021	15	48	48.114	2501200.843	1117377.915	387.546
2459292.158890849	18	3	2021	15	48	48.169	2501200.844	1117377.915	387.546
2459292.158891404	18	3	2021	15	48	48.217	2501200.844	1117377.915	387.546
2459292.158892041	18	3	2021	15	48	48.272	2501200.844	1117377.915	387.546
2459292.158892584	18	3	2021	15	48	48.319	2501200.844	1117377.915	387.546
2459292.158893163	18	3	2021	15	48	48.369	2501200.844	1117377.915	387.546
2459292.158893927	18	3	2021	15	48	48.435	2501200.844	1117377.916	387.546
2459292.158894899	18	3	2021	15	48	48.519	2501200.844	1117377.915	387.546
2459292.158895466	18	3	2021	15	48	48.568	2501200.843	1117377.914	387.547
2459292.158896427	18	3	2021	15	48	48.651	2501200.844	1117377.915	387.546
2459292.158897399	18	3	2021	15	48	48.735	2501200.844	1117377.915	387.546
2459292.158897804	18	3	2021	15	48	48.770	2501200.844	1117377.915	387.547
2459292.158898395	18	3	2021	15	48	48.821	2501200.844	1117377.915	387.546
2459292.158899158	18	3	2021	15	48	48.887	2501200.844	1117377.914	387.546
2459292.158899691	18	3	2021	15	48	48.933	2501200.844	1117377.914	387.546
2459292.158900466	18	3	2021	15	48	49.000	2501200.844	1117377.915	387.546
2459292.158901022	18	3	2021	15	48	49.048	2501200.843	1117377.914	387.546
2459292.158901554	18	3	2021	15	48	49.094	2501200.844	1117377.915	387.547
2459292.158902249	18	3	2021	15	48	49.154	2501200.844	1117377.915	387.546
2459292.158903209	18	3	2021	15	48	49.237	2501200.844	1117377.916	387.546
2459292.158905281	18	3	2021	15	48	49.416	2501200.844	1117377.915	387.546
2459292.158905860	18	3	2021	15	48	49.466	2501200.844	1117377.916	387.547
2459292.158906427	18	3	2021	15	48	49.515	2501200.844	1117377.916	387.546
2459292.158907006	18	3	2021	15	48	49.565	2501200.844	1117377.915	387.546
2459292.158907040	18	3	2021	15	48	49.568	2501200.843	1117377.914	387.547
2459292.158907770	18	3	2021	15	48	49.631	2501200.844	1117377.916	387.546
2459292.158908302	18	3	2021	15	48	49.677	2501200.844	1117377.916	387.547
2459292.158908754	18	3	2021	15	48	49.716	2501200.844	1117377.915	387.546
2459292.158909922	18	3	2021	15	48	49.817	2501200.843	1117377.915	387.547
2459292.158910501	18	3	2021	15	48	49.867	2501200.843	1117377.915	387.546
2459292.158911034	18	3	2021	15	48	49.913	2501200.844	1117377.915	387.546
2459292.158911681	18	3	2021	15	48	49.969	2501200.844	1117377.916	387.547
2459292.158912225	18	3	2021	15	48	50.016	2501200.844	1117377.915	387.547
2459292.158912816	18	3	2021	15	48	50.067	2501200.844	1117377.915	387.546
2459292.158913800	18	3	2021	15	48	50.152	2501200.844	1117377.915	387.547
2459292.158914807	18	3	2021	15	48	50.239	2501200.844	1117377.916	387.547
2459292.158916080	18	3	2021	15	48	50.349	2501200.844	1117377.916	387.546
2459292.158917063	18	3	2021	15	48	50.434	2501200.844	1117377.915	387.546
2459292.158918799	18	3	2021	15	48	50.584	2501200.844	1117377.916	387.546
2459292.158919772	18	3	2021	15	48	50.668	2501200.843	1117377.914	387.546
2459292.158920756	18	3	2021	15	48	50.753	2501200.844	1117377.916	387.546
2459292.158921115	18	3	2021	15	48	50.784	2501200.844	1117377.916	387.546
2459292.158921740	18	3	2021	15	48	50.838	2501200.844	1117377.915	387.545
2459292.158922272	18	3	2021	15	48	50.884	2501200.844	1117377.916	387.546
2459292.158922851	18	3	2021	15	48	50.934	2501200.844	1117377.916	387.546
2459292.158923186	18	3	2021	15	48	50.963	2501200.844	1117377.917	387.545
2459292.158923985	18	3	2021	15	48	51.032	2501200.844	1117377.916	387.546
2459292.158924575	18	3	2021	15	48	51.083	2501200.844	1117377.915	387.547
2459292.158925154	18	3	2021	15	48	51.133	2501200.844	1117377.916	387.545
2459292.158925674	18	3	2021	15	48	51.178	2501200.844	1117377.916	387.546
2459292.158926288	18	3	2021	15	48	51.231	2501200.844	1117377.915	387.547
2459292.158926948	18	3	2021	15	48	51.288	2501200.844	1117377.916	387.546
2459292.158927491	18	3	2021	15	48	51.335	2501200.844	1117377.916	387.546
2459292.158928244	18	3	2021	15	48	51.400	2501200.844	1117377.916	387.546
2459292.158928788	18	3	2021	15	48	51.447	2501200.844	1117377.915	387.546
2459292.158929332	18	3	2021	15	48	51.494	2501200.844	1117377.915	387.546
2459292.158930373	18	3	2021	15	48	51.584	2501200.844	1117377.916	387.545
2459292.158931299	18	3	2021	15	48	51.664	2501200.844	1117377.916	387.545
2459292.158931890	18	3	2021	15	48	51.715	2501200.844	1117377.915	387.546
2459292.158932515	18	3	2021	15	48	51.769	2501200.844	1117377.916	387.546
2459292.158933152	18	3	2021	15	48	51.824	2501200.844	1117377.916	387.546
2459292.158933730	18	3	2021	15	48	51.874	2501200.844	1117377.915	387.546
2459292.158934899	18	3	2021	15	48	51.975	2501200.844	1117377.915	387.546
2459292.158935188	18	3	2021	15	48	52.000	2501200.844	1117377.916	387.546
2459292.158935721	18	3	2021	15	48	52.046	2501200.844	1117377.916	387.546
2459292.158936578	18	3	2021	15	48	52.120	2501200.844	1117377.915	387.546
2459292.158937758	18	3	2021	15	48	52.222	2501200.844	1117377.916	387.546
2459292.158938893	18	3	2021	15	48	52.320	2501200.844	1117377.915	387.546
2459292.158939459	18	3	2021	15	48	52.369	2501200.844	1117377.916	387.546
2459292.158940003	18	3	2021	15	48	52.416	2501200.844	1117377.916	387.546
2459292.158940605	18	3	2021	15	48	52.468	2501200.844	1117377.916	387.546
2459292.158942781	18	3	2021	15	48	52.656	2501200.844	1117377.915	387.546
2459292.158943337	18	3	2021	15	48	52.704	2501200.844	1117377.915	387.546
2459292.158943892	18	3	2021	15	48	52.752	2501200.844	1117377.915	387.546
2459292.158943904	18	3	2021	15	48	52.753	2501200.844	1117377.916	387.546
2459292.158944819	18	3	2021	15	48	52.832	2501200.844	1117377.915	387.546
2459292.158945837	18	3	2021	15	48	52.920	2501200.844	1117377.916	387.546
2459292.158946589	18	3	2021	15	48	52.985	2501200.844	1117377.916	387.546
2459292.158947145	18	3	2021	15	48	53.033	2501200.844	1117377.915	387.546
2459292.158947886	18	3	2021	15	48	53.097	2501200.844	1117377.915	387.546
2459292.158948510	18	3	2021	15	48	53.151	2501200.844	1117377.915	387.545
2459292.158949078	18	3	2021	15	48	53.200	2501200.844	1117377.915	387.547
2459292.158949621	18	3	2021	15	48	53.247	2501200.844	1117377.915	387.547
2459292.158950339	18	3	2021	15	48	53.309	2501200.844	1117377.915	387.545
2459292.158951844	18	3	2021	15	48	53.439	2501200.843	1117377.914	387.546
2459292.158952423	18	3	2021	15	48	53.489	2501200.844	1117377.915	387.546
2459292.158953001	18	3	2021	15	48	53.539	2501200.844	1117377.914	387.545
2459292.158953730	18	3	2021	15	48	53.602	2501200.844	1117377.915	387.546
2459292.158953522	18	3	2021	15	48	53.584	2501200.844	1117377.915	387.545
2459292.158954193	18	3	2021	15	48	53.642	2501200.844	1117377.915	387.545
2459292.158954749	18	3	2021	15	48	53.690	2501200.844	1117377.916	387.545
2459292.158955455	18	3	2021	15	48	53.751	2501200.844	1117377.916	387.545
2459292.158956508	18	3	2021	15	48	53.842	2501200.844	1117377.916	387.546
2459292.158957052	18	3	2021	15	48	53.889	2501200.844	1117377.915	387.546
2459292.158957608	18	3	2021	15	48	53.937	2501200.844	1117377.915	387.546
2459292.158958337	18	3	2021	15	48	54.000	2501200.844	1117377.915	387.545
2459292.158959679	18	3	2021	15	48	54.116	2501200.844	1117377.915	387.546
2459292.158960663	18	3	2021	15	48	54.201	2501200.844	1117377.916	387.546
2459292.158963371	18	3	2021	15	48	54.435	2501200.844	1117377.916	387.545
2459292.158964505	18	3	2021	15	48	54.533	2501200.844	1117377.916	387.545
2459292.158965038	18	3	2021	15	48	54.579	2501200.844	1117377.915	387.546
2459292.158964877	18	3	2021	15	48	54.565	2501200.844	1117377.916	387.546
2459292.158965455	18	3	2021	15	48	54.615	2501200.844	1117377.914	387.547
2459292.158966497	18	3	2021	15	48	54.705	2501200.844	1117377.915	387.546
2459292.158968267	18	3	2021	15	48	54.858	2501200.844	1117377.914	387.547
2459292.158968904	18	3	2021	15	48	54.913	2501200.844	1117377.915	387.546
2459292.158969436	18	3	2021	15	48	54.959	2501200.844	1117377.916	387.546
2459292.158969980	18	3	2021	15	48	55.006	2501200.844	1117377.914	387.546
2459292.158969911	18	3	2021	15	48	55.000	2501200.844	1117377.916	387.545
2459292.158970906	18	3	2021	15	48	55.086	2501200.844	1117377.915	387.547
2459292.158971520	18	3	2021	15	48	55.139	2501200.844	1117377.916	387.546
2459292.158972040	18	3	2021	15	48	55.184	2501200.844	1117377.916	387.546
2459292.158972631	18	3	2021	15	48	55.235	2501200.844	1117377.915	387.547
2459292.158973394	18	3	2021	15	48	55.301	2501200.844	1117377.916	387.546
2459292.158975038	18	3	2021	15	48	55.443	2501200.844	1117377.915	387.547
2459292.158975976	18	3	2021	15	48	55.524	2501200.844	1117377.915	387.546
2459292.158976554	18	3	2021	15	48	55.574	2501200.844	1117377.915	387.546
2459292.158976311	18	3	2021	15	48	55.553	2501200.844	1117377.915	387.547
2459292.158977087	18	3	2021	15	48	55.620	2501200.844	1117377.915	387.546
2459292.158977909	18	3	2021	15	48	55.691	2501200.844	1117377.915	387.546
2459292.158979818	18	3	2021	15	48	55.856	2501200.844	1117377.916	387.546
2459292.158980721	18	3	2021	15	48	55.934	2501200.844	1117377.916	387.547
2459292.158980859	18	3	2021	15	48	55.946	2501200.844	1117377.916	387.545
2459292.158981809	18	3	2021	15	48	56.028	2501200.844	1117377.915	387.546
2459292.158982665	18	3	2021	15	48	56.102	2501200.844	1117377.916	387.546
2459292.158984529	18	3	2021	15	48	56.263	2501200.844	1117377.916	387.546
2459292.158985084	18	3	2021	15	48	56.311	2501200.844	1117377.916	387.545
2459292.158985663	18	3	2021	15	48	56.361	2501200.844	1117377.915	387.546
2459292.158986392	18	3	2021	15	48	56.424	2501200.844	1117377.916	387.546
2459292.158986114	18	3	2021	15	48	56.400	2501200.844	1117377.917	387.545
2459292.158986798	18	3	2021	15	48	56.459	2501200.844	1117377.916	387.545
2459292.158987434	18	3	2021	15	48	56.514	2501200.844	1117377.915	387.546
2459292.158987978	18	3	2021	15	48	56.561	2501200.844	1117377.916	387.546
2459292.158988429	18	3	2021	15	48	56.600	2501200.844	1117377.916	387.544
2459292.158990929	18	3	2021	15	48	56.816	2501200.844	1117377.916	387.546
2459292.158991589	18	3	2021	15	48	56.873	2501200.844	1117377.915	387.546
2459292.158992121	18	3	2021	15	48	56.919	2501200.844	1117377.915	387.545
2459292.158992850	18	3	2021	15	48	56.982	2501200.844	1117377.915	387.545
2459292.158992874	18	3	2021	15	48	56.984	2501200.844	1117377.916	387.545
2459292.158993417	18	3	2021	15	48	57.031	2501200.844	1117377.916	387.545
2459292.158993961	18	3	2021	15	48	57.078	2501200.844	1117377.916	387.546
2459292.158994737	18	3	2021	15	48	57.145	2501200.844	1117377.916	387.545
2459292.158996496	18	3	2021	15	48	57.297	2501200.844	1117377.916	387.545
2459292.158997075	18	3	2021	15	48	57.347	2501200.844	1117377.917	387.545
2459292.158997504	18	3	2021	15	48	57.384	2501200.844	1117377.917	387.545
2459292.158998059	18	3	2021	15	48	57.432	2501200.844	1117377.916	387.545
2459292.158998904	18	3	2021	15	48	57.505	2501200.844	1117377.916	387.546
2459292.159000779	18	3	2021	15	48	57.667	2501200.844	1117377.916	387.545
2459292.159002121	18	3	2021	15	48	57.783	2501200.844	1117377.915	387.546
2459292.159001959	18	3	2021	15	48	57.769	2501200.844	1117377.915	387.545
2459292.159002596	18	3	2021	15	48	57.824	2501200.844	1117377.916	387.546
2459292.159003626	18	3	2021	15	48	57.913	2501200.844	1117377.916	387.545
2459292.159004263	18	3	2021	15	48	57.968	2501200.844	1117377.916	387.546
2459292.159005420	18	3	2021	15	48	58.068	2501200.845	1117377.917	387.545
2459292.159005987	18	3	2021	15	48	58.117	2501200.845	1117377.917	387.546
2459292.159006554	18	3	2021	15	48	58.166	2501200.844	1117377.917	387.546
2459292.159007376	18	3	2021	15	48	58.237	2501200.844	1117377.917	387.545
2459292.159008337	18	3	2021	15	48	58.320	2501200.844	1117377.917	387.546
2459292.159009089	18	3	2021	15	48	58.385	2501200.844	1117377.917	387.545
2459292.159009656	18	3	2021	15	48	58.434	2501200.844	1117377.917	387.546
2459292.159010802	18	3	2021	15	48	58.533	2501200.844	1117377.917	387.545
2459292.159011404	18	3	2021	15	48	58.585	2501200.844	1117377.917	387.545
2459292.159011947	18	3	2021	15	48	58.632	2501200.844	1117377.917	387.545
2459292.159012515	18	3	2021	15	48	58.681	2501200.844	1117377.917	387.544
2459292.159013093	18	3	2021	15	48	58.731	2501200.845	1117377.917	387.546
2459292.159013626	18	3	2021	15	48	58.777	2501200.845	1117377.918	387.545
2459292.159014251	18	3	2021	15	48	58.831	2501200.845	1117377.918	387.545
2459292.159014980	18	3	2021	15	48	58.894	2501200.844	1117377.917	387.546
2459292.159015535	18	3	2021	15	48	58.942	2501200.845	1117377.917	387.545
2459292.159016207	18	3	2021	15	48	59.000	2501200.845	1117377.917	387.545
2459292.159016774	18	3	2021	15	48	59.049	2501200.844	1117377.917	387.545
2459292.159017387	18	3	2021	15	48	59.102	2501200.844	1117377.917	387.545
2459292.159017932	18	3	2021	15	48	59.149	2501200.844	1117377.917	387.545
2459292.159018522	18	3	2021	15	48	59.200	2501200.844	1117377.917	387.545
2459292.159019239	18	3	2021	15	48	59.262	2501200.845	1117377.917	387.545
2459292.159019899	18	3	2021	15	48	59.319	2501200.845	1117377.917	387.545
2459292.159020408	18	3	2021	15	48	59.363	2501200.844	1117377.916	387.546
2459292.159021010	18	3	2021	15	48	59.415	2501200.844	1117377.917	387.545
2459292.159021554	18	3	2021	15	48	59.462	2501200.845	1117377.918	387.545
2459292.159022098	18	3	2021	15	48	59.509	2501200.844	1117377.918	387.545
2459292.159022782	18	3	2021	15	48	59.568	2501200.844	1117377.918	387.546
2459292.159023696	18	3	2021	15	48	59.647	2501200.845	1117377.918	387.545
2459292.159024622	18	3	2021	15	48	59.727	2501200.845	1117377.917	387.545
2459292.159025467	18	3	2021	15	48	59.800	2501200.845	1117377.918	387.545
2459292.159026636	18	3	2021	15	48	59.901	2501200.844	1117377.917	387.546
2459292.159027237	18	3	2021	15	48	59.953	2501200.844	1117377.916	387.546
2459292.159028267	18	3	2021	15	49	0.042	2501200.844	1117377.917	387.545
2459292.159028858	18	3	2021	15	49	0.093	2501200.845	1117377.918	387.545
2459292.159030096	18	3	2021	15	49	0.200	2501200.845	1117377.917	387.545
2459292.159030884	18	3	2021	15	49	0.268	2501200.845	1117377.917	387.545
2459292.159031346	18	3	2021	15	49	0.308	2501200.844	1117377.917	387.545
2459292.159031925	18	3	2021	15	49	0.358	2501200.845	1117377.917	387.546
2459292.159032040	18	3	2021	15	49	0.368	2501200.844	1117377.917	387.545
2459292.159033140	18	3	2021	15	49	0.463	2501200.845	1117377.917	387.546
2459292.159033892	18	3	2021	15	49	0.528	2501200.845	1117377.918	387.546
2459292.159034726	18	3	2021	15	49	0.600	2501200.844	1117377.917	387.546
2459292.159035455	18	3	2021	15	49	0.663	2501200.845	1117377.917	387.545
2459292.159035999	18	3	2021	15	49	0.710	2501200.844	1117377.917	387.546
2459292.159036635	18	3	2021	15	49	0.765	2501200.845	1117377.917	387.546
2459292.159037214	18	3	2021	15	49	0.815	2501200.845	1117377.918	387.546
2459292.159039170	18	3	2021	15	49	0.984	2501200.844	1117377.917	387.546
2459292.159040293	18	3	2021	15	49	1.081	2501200.845	1117377.919	387.545
2459292.159042283	18	3	2021	15	49	1.253	2501200.844	1117377.917	387.546
2459292.159042839	18	3	2021	15	49	1.301	2501200.845	1117377.917	387.546
2459292.159043522	18	3	2021	15	49	1.360	2501200.844	1117377.917	387.545
2459292.159044251	18	3	2021	15	49	1.423	2501200.845	1117377.918	387.546
2459292.159045084	18	3	2021	15	49	1.495	2501200.844	1117377.917	387.545
2459292.159046045	18	3	2021	15	49	1.578	2501200.845	1117377.917	387.546
2459292.159046485	18	3	2021	15	49	1.616	2501200.845	1117377.918	387.545
2459292.159047434	18	3	2021	15	49	1.698	2501200.844	1117377.917	387.546
2459292.159048499	18	3	2021	15	49	1.790	2501200.844	1117377.917	387.545
2459292.159048615	18	3	2021	15	49	1.800	2501200.844	1117377.917	387.547
2459292.159049147	18	3	2021	15	49	1.846	2501200.844	1117377.917	387.546
