#Julian Date	Day	Month	Year	Hour	Minute	Second	East	North	Altitude
#[j]	[j]	[mois]	[année]	[h]	[min]	[s]	[m]	[m]	[m]
2459292.090256342	18	3	2021	14	9	58.148	2501202.894	1117377.319	387.616
2459292.090256944	18	3	2021	14	9	58.200	2501202.895	1117377.319	387.614
2459292.090257534	18	3	2021	14	9	58.251	2501202.894	1117377.320	387.617
2459292.090258079	18	3	2021	14	9	58.298	2501202.895	1117377.322	387.615
2459292.090258669	18	3	2021	14	9	58.349	2501202.895	1117377.321	387.616
2459292.090259467	18	3	2021	14	9	58.418	2501202.894	1117377.317	387.615
2459292.090260034	18	3	2021	14	9	58.467	2501202.895	1117377.320	387.616
2459292.090260613	18	3	2021	14	9	58.517	2501202.896	1117377.323	387.614
2459292.090261400	18	3	2021	14	9	58.585	2501202.895	1117377.321	387.615
2459292.090262373	18	3	2021	14	9	58.669	2501202.896	1117377.324	387.612
2459292.090262916	18	3	2021	14	9	58.716	2501202.895	1117377.322	387.616
2459292.090263715	18	3	2021	14	9	58.785	2501202.895	1117377.320	387.614
2459292.090264282	18	3	2021	14	9	58.834	2501202.895	1117377.321	387.614
2459292.090265613	18	3	2021	14	9	58.949	2501202.894	1117377.319	387.615
2459292.090266562	18	3	2021	14	9	59.031	2501202.895	1117377.322	387.615
2459292.090267153	18	3	2021	14	9	59.082	2501202.895	1117377.321	387.612
2459292.090267696	18	3	2021	14	9	59.129	2501202.895	1117377.321	387.614
2459292.090268264	18	3	2021	14	9	59.178	2501202.895	1117377.321	387.614
2459292.090268877	18	3	2021	14	9	59.231	2501202.895	1117377.320	387.613
2459292.090269410	18	3	2021	14	9	59.277	2501202.895	1117377.322	387.614
2459292.090270139	18	3	2021	14	9	59.340	2501202.894	1117377.319	387.613
2459292.090270833	18	3	2021	14	9	59.400	2501202.896	1117377.324	387.614
2459292.090271365	18	3	2021	14	9	59.446	2501202.895	1117377.323	387.616
2459292.090271944	18	3	2021	14	9	59.496	2501202.894	1117377.319	387.614
2459292.090272673	18	3	2021	14	9	59.559	2501202.896	1117377.324	387.616
2459292.090273703	18	3	2021	14	9	59.648	2501202.896	1117377.323	387.614
2459292.090274294	18	3	2021	14	9	59.699	2501202.895	1117377.321	387.614
2459292.090275092	18	3	2021	14	9	59.768	2501202.895	1117377.321	387.615
2459292.090276238	18	3	2021	14	9	59.867	2501202.895	1117377.320	387.612
2459292.090276805	18	3	2021	14	9	59.916	2501202.895	1117377.321	387.615
2459292.090277419	18	3	2021	14	9	59.969	2501202.894	1117377.320	387.617
2459292.090277951	18	3	2021	14	10	0.015	2501202.895	1117377.322	387.613
2459292.090278970	18	3	2021	14	10	0.103	2501202.895	1117377.321	387.616
2459292.090279907	18	3	2021	14	10	0.184	2501202.895	1117377.321	387.614
2459292.090281053	18	3	2021	14	10	0.283	2501202.895	1117377.319	387.614
2459292.090281632	18	3	2021	14	10	0.333	2501202.895	1117377.320	387.613
2459292.090282801	18	3	2021	14	10	0.434	2501202.895	1117377.320	387.613
2459292.090283564	18	3	2021	14	10	0.500	2501202.894	1117377.319	387.619
2459292.090284109	18	3	2021	14	10	0.547	2501202.895	1117377.320	387.613
2459292.090285301	18	3	2021	14	10	0.650	2501202.894	1117377.316	387.616
2459292.090285891	18	3	2021	14	10	0.701	2501202.895	1117377.320	387.615
2459292.090286423	18	3	2021	14	10	0.747	2501202.894	1117377.318	387.613
2459292.090287222	18	3	2021	14	10	0.816	2501202.895	1117377.321	387.615
2459292.090288206	18	3	2021	14	10	0.901	2501202.894	1117377.318	387.618
2459292.090288773	18	3	2021	14	10	0.950	2501202.895	1117377.321	387.615
2459292.090289699	18	3	2021	14	10	1.030	2501202.895	1117377.320	387.615
2459292.090290625	18	3	2021	14	10	1.110	2501202.895	1117377.319	387.616
2459292.090291493	18	3	2021	14	10	1.185	2501202.895	1117377.320	387.614
2459292.090292465	18	3	2021	14	10	1.269	2501202.895	1117377.320	387.616
2459292.090293240	18	3	2021	14	10	1.336	2501202.895	1117377.321	387.612
2459292.090293796	18	3	2021	14	10	1.384	2501202.894	1117377.319	387.614
2459292.090294375	18	3	2021	14	10	1.434	2501202.894	1117377.318	387.616
2459292.090294942	18	3	2021	14	10	1.483	2501202.896	1117377.325	387.610
2459292.090295521	18	3	2021	14	10	1.533	2501202.894	1117377.318	387.613
2459292.090296111	18	3	2021	14	10	1.584	2501202.895	1117377.321	387.615
2459292.090296701	18	3	2021	14	10	1.635	2501202.896	1117377.324	387.609
2459292.090297268	18	3	2021	14	10	1.684	2501202.896	1117377.323	387.614
2459292.090297882	18	3	2021	14	10	1.737	2501202.895	1117377.321	387.616
2459292.090298865	18	3	2021	14	10	1.822	2501202.896	1117377.325	387.613
2459292.090299629	18	3	2021	14	10	1.888	2501202.896	1117377.323	387.611
2459292.090300926	18	3	2021	14	10	2.000	2501202.896	1117377.325	387.610
2459292.090301469	18	3	2021	14	10	2.047	2501202.895	1117377.322	387.610
2459292.090302083	18	3	2021	14	10	2.100	2501202.896	1117377.326	387.612
2459292.090302662	18	3	2021	14	10	2.150	2501202.895	1117377.324	387.607
2459292.090303240	18	3	2021	14	10	2.200	2501202.895	1117377.323	387.613
2459292.090303773	18	3	2021	14	10	2.246	2501202.896	1117377.327	387.608
2459292.090304375	18	3	2021	14	10	2.298	2501202.896	1117377.324	387.610
2459292.090304976	18	3	2021	14	10	2.350	2501202.899	1117377.322	387.610
2459292.090305555	18	3	2021	14	10	2.400	2501202.902	1117377.325	387.604
2459292.090306342	18	3	2021	14	10	2.468	2501202.904	1117377.321	387.609
2459292.090306909	18	3	2021	14	10	2.517	2501202.909	1117377.325	387.610
2459292.090307488	18	3	2021	14	10	2.567	2501202.912	1117377.322	387.610
2459292.090308229	18	3	2021	14	10	2.631	2501202.918	1117377.322	387.611
2459292.090308773	18	3	2021	14	10	2.678	2501202.924	1117377.321	387.610
2459292.090309328	18	3	2021	14	10	2.726	2501202.929	1117377.319	387.611
2459292.090310011	18	3	2021	14	10	2.785	2501202.936	1117377.316	387.611
2459292.090310555	18	3	2021	14	10	2.832	2501202.943	1117377.314	387.612
2459292.090311099	18	3	2021	14	10	2.879	2501202.952	1117377.313	387.611
2459292.090311944	18	3	2021	14	10	2.952	2501202.971	1117377.306	387.620
2459292.090312905	18	3	2021	14	10	3.035	2501202.982	1117377.300	387.607
2459292.090313449	18	3	2021	14	10	3.082	2501203.010	1117377.293	387.616
2459292.090315636	18	3	2021	14	10	3.271	2501203.024	1117377.287	387.606
2459292.090316203	18	3	2021	14	10	3.320	2501203.039	1117377.285	387.619
2459292.090316735	18	3	2021	14	10	3.366	2501203.057	1117377.278	387.616
2459292.090316759	18	3	2021	14	10	3.368	2501203.096	1117377.267	387.619
2459292.090317917	18	3	2021	14	10	3.468	2501203.117	1117377.264	387.621
2459292.090318483	18	3	2021	14	10	3.517	2501203.140	1117377.256	387.616
2459292.090319271	18	3	2021	14	10	3.585	2501203.191	1117377.243	387.621
2459292.090320231	18	3	2021	14	10	3.668	2501203.219	1117377.234	387.625
2459292.090320810	18	3	2021	14	10	3.718	2501203.249	1117377.225	387.624
2459292.090321574	18	3	2021	14	10	3.784	2501203.281	1117377.218	387.627
2459292.090322129	18	3	2021	14	10	3.832	2501203.312	1117377.207	387.625
2459292.090322662	18	3	2021	14	10	3.878	2501203.347	1117377.198	387.627
2459292.090323403	18	3	2021	14	10	3.942	2501203.419	1117377.178	387.630
2459292.090324479	18	3	2021	14	10	4.035	2501203.462	1117377.166	387.632
2459292.090325243	18	3	2021	14	10	4.101	2501203.503	1117377.152	387.633
2459292.090325787	18	3	2021	14	10	4.148	2501203.545	1117377.139	387.636
2459292.090326388	18	3	2021	14	10	4.200	2501203.638	1117377.114	387.640
2459292.090327731	18	3	2021	14	10	4.316	2501203.744	1117377.081	387.640
2459292.090328703	18	3	2021	14	10	4.400	2501203.800	1117377.067	387.641
2459292.090329294	18	3	2021	14	10	4.451	2501203.856	1117377.051	387.644
2459292.090329861	18	3	2021	14	10	4.500	2501204.037	1117377.000	387.654
2459292.090331608	18	3	2021	14	10	4.651	2501204.106	1117376.979	387.651
2459292.090332176	18	3	2021	14	10	4.700	2501204.173	1117376.960	387.657
2459292.090332974	18	3	2021	14	10	4.769	2501204.243	1117376.938	387.658
2459292.090333738	18	3	2021	14	10	4.835	2501204.472	1117376.871	387.661
2459292.090335463	18	3	2021	14	10	4.984	2501204.649	1117376.823	387.671
2459292.090336597	18	3	2021	14	10	5.082	2501204.739	1117376.796	387.673
2459292.090337199	18	3	2021	14	10	5.134	2501204.828	1117376.772	387.679
2459292.090337754	18	3	2021	14	10	5.182	2501204.919	1117376.744	387.680
2459292.090338506	18	3	2021	14	10	5.247	2501205.012	1117376.718	387.687
2459292.090339062	18	3	2021	14	10	5.295	2501205.113	1117376.689	387.687
2459292.090339594	18	3	2021	14	10	5.341	2501205.217	1117376.661	387.691
2459292.090340278	18	3	2021	14	10	5.400	2501205.426	1117376.600	387.697
2459292.090341481	18	3	2021	14	10	5.504	2501205.535	1117376.566	387.701
2459292.090342072	18	3	2021	14	10	5.555	2501205.646	1117376.533	387.704
2459292.090342592	18	3	2021	14	10	5.600	2501205.881	1117376.466	387.711
2459292.090343947	18	3	2021	14	10	5.717	2501206.132	1117376.396	387.718
2459292.090344722	18	3	2021	14	10	5.784	2501206.243	1117376.361	387.726
