#Julian Date	Day	Month	Year	Hour	Minute	Second	East	North	Altitude
#[j]	[j]	[mois]	[année]	[h]	[min]	[s]	[m]	[m]	[m]
2459292.159222937	18	3	2021	15	49	16.862	2501246.526	1117364.761	389.106
2459292.159223805	18	3	2021	15	49	16.937	2501247.249	1117364.555	389.128
2459292.159224893	18	3	2021	15	49	17.031	2501247.950	1117364.350	389.152
2459292.159225436	18	3	2021	15	49	17.078	2501248.308	1117364.249	389.163
2459292.159226305	18	3	2021	15	49	17.153	2501249.036	1117364.049	389.184
2459292.159227393	18	3	2021	15	49	17.247	2501250.084	1117363.754	389.215
2459292.159228434	18	3	2021	15	49	17.337	2501250.806	1117363.549	389.234
2459292.159229522	18	3	2021	15	49	17.431	2501251.165	1117363.447	389.248
2459292.159230066	18	3	2021	15	49	17.478	2501251.515	1117363.347	389.259
2459292.159230703	18	3	2021	15	49	17.533	2501252.252	1117363.135	389.283
2459292.159231305	18	3	2021	15	49	17.585	2501252.628	1117363.029	389.294
2459292.159231860	18	3	2021	15	49	17.633	2501252.967	1117362.930	389.306
2459292.159232404	18	3	2021	15	49	17.680	2501253.327	1117362.826	389.316
2459292.159232948	18	3	2021	15	49	17.727	2501254.053	1117362.617	389.340
2459292.159233608	18	3	2021	15	49	17.784	2501254.396	1117362.517	389.351
2459292.159234152	18	3	2021	15	49	17.831	2501254.764	1117362.413	389.362
2459292.159234696	18	3	2021	15	49	17.878	2501255.479	1117362.214	389.384
2459292.159235749	18	3	2021	15	49	17.969	2501256.190	1117362.013	389.407
2459292.159236652	18	3	2021	15	49	18.047	2501256.537	1117361.907	389.419
2459292.159237196	18	3	2021	15	49	18.094	2501256.899	1117361.808	389.430
2459292.159237740	18	3	2021	15	49	18.141	2501257.255	1117361.708	389.441
2459292.159238284	18	3	2021	15	49	18.188	2501257.617	1117361.605	389.452
2459292.159238608	18	3	2021	15	49	18.216	2501258.326	1117361.397	389.475
2459292.159239326	18	3	2021	15	49	18.278	2501258.665	1117361.304	389.485
2459292.159240020	18	3	2021	15	49	18.338	2501259.363	1117361.099	389.508
2459292.159240922	18	3	2021	15	49	18.416	2501259.727	1117360.996	389.519
2459292.159241466	18	3	2021	15	49	18.463	2501260.074	1117360.895	389.530
2459292.159242092	18	3	2021	15	49	18.517	2501260.770	1117360.692	389.554
2459292.159242694	18	3	2021	15	49	18.569	2501261.120	1117360.591	389.565
2459292.159243249	18	3	2021	15	49	18.617	2501261.469	1117360.490	389.576
2459292.159243979	18	3	2021	15	49	18.680	2501261.821	1117360.393	389.588
2459292.159244522	18	3	2021	15	49	18.727	2501262.172	1117360.296	389.599
2459292.159245182	18	3	2021	15	49	18.784	2501262.854	1117360.092	389.622
2459292.159245726	18	3	2021	15	49	18.831	2501263.210	1117359.993	389.633
2459292.159246270	18	3	2021	15	49	18.878	2501263.539	1117359.901	389.644
2459292.159246999	18	3	2021	15	49	18.941	2501263.896	1117359.802	389.655
2459292.159247682	18	3	2021	15	49	19.000	2501264.579	1117359.597	389.679
2459292.159248584	18	3	2021	15	49	19.078	2501265.259	1117359.408	389.701
2459292.159249128	18	3	2021	15	49	19.125	2501265.604	1117359.310	389.712
2459292.159249997	18	3	2021	15	49	19.200	2501265.949	1117359.210	389.723
2459292.159250529	18	3	2021	15	49	19.246	2501266.278	1117359.114	389.733
2459292.159251073	18	3	2021	15	49	19.293	2501266.950	1117358.919	389.755
2459292.159251594	18	3	2021	15	49	19.338	2501267.624	1117358.724	389.775
2459292.159252682	18	3	2021	15	49	19.432	2501267.963	1117358.627	389.785
2459292.159253214	18	3	2021	15	49	19.478	2501268.299	1117358.533	389.795
2459292.159253758	18	3	2021	15	49	19.525	2501268.982	1117358.334	389.816
2459292.159254442	18	3	2021	15	49	19.584	2501269.320	1117358.238	389.827
2459292.159255171	18	3	2021	15	49	19.647	2501269.999	1117358.046	389.848
2459292.159256247	18	3	2021	15	49	19.740	2501270.324	1117357.954	389.858
2459292.159256756	18	3	2021	15	49	19.784	2501270.972	1117357.756	389.880
2459292.159257301	18	3	2021	15	49	19.831	2501271.313	1117357.661	389.890
2459292.159257937	18	3	2021	15	49	19.886	2501271.637	1117357.571	389.899
2459292.159258655	18	3	2021	15	49	19.948	2501272.294	1117357.383	389.919
2459292.159259083	18	3	2021	15	49	19.985	2501272.604	1117357.285	389.931
2459292.159259627	18	3	2021	15	49	20.032	2501272.907	1117357.204	389.939
2459292.159260159	18	3	2021	15	49	20.078	2501273.208	1117357.118	389.949
2459292.159261027	18	3	2021	15	49	20.153	2501274.120	1117356.860	389.978
2459292.159262289	18	3	2021	15	49	20.262	2501274.712	1117356.686	389.997
2459292.159263342	18	3	2021	15	49	20.353	2501275.590	1117356.437	390.027
2459292.159264245	18	3	2021	15	49	20.431	2501275.894	1117356.350	390.036
2459292.159264788	18	3	2021	15	49	20.478	2501276.191	1117356.264	390.046
2459292.159265333	18	3	2021	15	49	20.525	2501276.478	1117356.178	390.055
2459292.159266016	18	3	2021	15	49	20.584	2501276.766	1117356.094	390.065
2459292.159266560	18	3	2021	15	49	20.631	2501277.336	1117355.932	390.084
2459292.159267104	18	3	2021	15	49	20.678	2501277.621	1117355.855	390.092
2459292.159267648	18	3	2021	15	49	20.725	2501277.924	1117355.770	390.101
2459292.159268516	18	3	2021	15	49	20.800	2501278.512	1117355.589	390.123
2459292.159269060	18	3	2021	15	49	20.847	2501278.806	1117355.506	390.132
2459292.159269604	18	3	2021	15	49	20.894	2501279.094	1117355.424	390.142
2459292.159270148	18	3	2021	15	49	20.941	2501279.637	1117355.274	390.158
2459292.159270657	18	3	2021	15	49	20.985	2501279.915	1117355.193	390.167
2459292.159271201	18	3	2021	15	49	21.032	2501280.188	1117355.116	390.176
2459292.159271918	18	3	2021	15	49	21.094	2501280.458	1117355.034	390.185
2459292.159272601	18	3	2021	15	49	21.153	2501281.314	1117354.787	390.214
2459292.159273504	18	3	2021	15	49	21.231	2501281.587	1117354.707	390.223
2459292.159274141	18	3	2021	15	49	21.286	2501281.856	1117354.630	390.232
2459292.159274685	18	3	2021	15	49	21.333	2501282.115	1117354.553	390.241
2459292.159275101	18	3	2021	15	49	21.369	2501282.636	1117354.412	390.257
2459292.159275830	18	3	2021	15	49	21.432	2501282.891	1117354.339	390.265
2459292.159276363	18	3	2021	15	49	21.478	2501283.149	1117354.267	390.274
2459292.159276906	18	3	2021	15	49	21.525	2501283.669	1117354.121	390.291
2459292.159277775	18	3	2021	15	49	21.600	2501284.171	1117353.973	390.307
2459292.159278678	18	3	2021	15	49	21.678	2501284.424	1117353.898	390.315
2459292.159279395	18	3	2021	15	49	21.740	2501284.702	1117353.822	390.322
2459292.159279904	18	3	2021	15	49	21.784	2501285.220	1117353.669	390.340
2459292.159280448	18	3	2021	15	49	21.831	2501285.700	1117353.537	390.353
2459292.159281351	18	3	2021	15	49	21.909	2501286.181	1117353.395	390.369
2459292.159282219	18	3	2021	15	49	21.984	2501286.418	1117353.325	390.377
2459292.159282763	18	3	2021	15	49	22.031	2501286.652	1117353.260	390.385
2459292.159283307	18	3	2021	15	49	22.078	2501287.394	1117353.038	390.410
2459292.159284534	18	3	2021	15	49	22.184	2501287.623	1117352.977	390.417
2459292.159285078	18	3	2021	15	49	22.231	2501287.855	1117352.911	390.424
2459292.159285622	18	3	2021	15	49	22.278	2501288.081	1117352.845	390.432
2459292.159286166	18	3	2021	15	49	22.325	2501288.533	1117352.723	390.444
2459292.159286860	18	3	2021	15	49	22.385	2501288.756	1117352.657	390.452
2459292.159287578	18	3	2021	15	49	22.447	2501288.973	1117352.591	390.459
2459292.159288122	18	3	2021	15	49	22.494	2501289.192	1117352.526	390.466
2459292.159288585	18	3	2021	15	49	22.534	2501289.433	1117352.460	390.473
2459292.159289164	18	3	2021	15	49	22.584	2501289.881	1117352.327	390.489
2459292.159289708	18	3	2021	15	49	22.631	2501290.103	1117352.262	390.496
2459292.159290252	18	3	2021	15	49	22.678	2501290.319	1117352.199	390.503
2459292.159290807	18	3	2021	15	49	22.726	2501290.529	1117352.148	390.508
2459292.159291490	18	3	2021	15	49	22.785	2501290.944	1117352.028	390.521
2459292.159292208	18	3	2021	15	49	22.847	2501291.148	1117351.971	390.528
2459292.159292751	18	3	2021	15	49	22.894	2501291.351	1117351.913	390.535
2459292.159293296	18	3	2021	15	49	22.941	2501291.773	1117351.792	390.548
2459292.159293793	18	3	2021	15	49	22.984	2501291.980	1117351.725	390.557
2459292.159294511	18	3	2021	15	49	23.046	2501292.194	1117351.668	390.563
2459292.159295055	18	3	2021	15	49	23.093	2501292.393	1117351.610	390.570
2459292.159295599	18	3	2021	15	49	23.140	2501292.787	1117351.507	390.580
2459292.159296293	18	3	2021	15	49	23.200	2501292.976	1117351.437	390.588
2459292.159297023	18	3	2021	15	49	23.263	2501293.358	1117351.328	390.601
2459292.159298099	18	3	2021	15	49	23.356	2501293.741	1117351.226	390.612
2459292.159298423	18	3	2021	15	49	23.384	2501293.924	1117351.175	390.618
2459292.159299152	18	3	2021	15	49	23.447	2501294.305	1117351.052	390.632
2459292.159300379	18	3	2021	15	49	23.553	2501294.859	1117350.895	390.650
2459292.159301467	18	3	2021	15	49	23.647	2501295.046	1117350.842	390.656
2459292.159302011	18	3	2021	15	49	23.694	2501295.231	1117350.787	390.662
2459292.159302555	18	3	2021	15	49	23.741	2501295.427	1117350.731	390.668
2459292.159303238	18	3	2021	15	49	23.800	2501295.781	1117350.628	390.680
2459292.159303782	18	3	2021	15	49	23.847	2501295.950	1117350.579	390.686
2459292.159304326	18	3	2021	15	49	23.894	2501296.108	1117350.531	390.692
2459292.159304870	18	3	2021	15	49	23.941	2501296.468	1117350.425	390.703
2459292.159305367	18	3	2021	15	49	23.984	2501296.637	1117350.374	390.709
2459292.159306085	18	3	2021	15	49	24.046	2501296.982	1117350.276	390.719
2459292.159307010	18	3	2021	15	49	24.126	2501297.314	1117350.185	390.729
2459292.159307682	18	3	2021	15	49	24.184	2501297.644	1117350.080	390.742
2459292.159308770	18	3	2021	15	49	24.278	2501297.808	1117350.042	390.746
2459292.159309314	18	3	2021	15	49	24.325	2501298.142	1117349.943	390.757
2459292.159310008	18	3	2021	15	49	24.385	2501298.303	1117349.897	390.762
2459292.159310552	18	3	2021	15	49	24.432	2501298.464	1117349.852	390.767
2459292.159311270	18	3	2021	15	49	24.494	2501298.629	1117349.806	390.772
2459292.159311953	18	3	2021	15	49	24.553	2501299.137	1117349.654	390.789
2459292.159313030	18	3	2021	15	49	24.646	2501299.461	1117349.565	390.800
2459292.159314117	18	3	2021	15	49	24.740	2501299.618	1117349.517	390.805
2459292.159314626	18	3	2021	15	49	24.784	2501299.774	1117349.471	390.810
2459292.159315170	18	3	2021	15	49	24.831	2501300.086	1117349.391	390.817
2459292.159315715	18	3	2021	15	49	24.878	2501300.241	1117349.345	390.822
2459292.159316259	18	3	2021	15	49	24.925	2501300.407	1117349.302	390.827
2459292.159316942	18	3	2021	15	49	24.984	2501300.731	1117349.205	390.839
2459292.159317486	18	3	2021	15	49	25.031	2501300.895	1117349.159	390.843
2459292.159318029	18	3	2021	15	49	25.078	2501301.047	1117349.114	390.848
2459292.159318573	18	3	2021	15	49	25.125	2501301.352	1117349.029	390.857
2459292.159319268	18	3	2021	15	49	25.185	2501301.506	1117348.994	390.859
2459292.159319986	18	3	2021	15	49	25.247	2501301.658	1117348.952	390.863
2459292.159320530	18	3	2021	15	49	25.294	2501301.808	1117348.909	390.868
2459292.159321166	18	3	2021	15	49	25.349	2501302.111	1117348.820	390.877
2459292.159321582	18	3	2021	15	49	25.385	2501302.260	1117348.775	390.880
2459292.159322323	18	3	2021	15	49	25.449	2501302.562	1117348.689	390.889
2459292.159323226	18	3	2021	15	49	25.527	2501302.725	1117348.646	390.892
2459292.159323898	18	3	2021	15	49	25.585	2501303.037	1117348.557	390.900
2459292.159324615	18	3	2021	15	49	25.647	2501303.196	1117348.511	390.904
2459292.159325159	18	3	2021	15	49	25.694	2501303.345	1117348.467	390.908
2459292.159325703	18	3	2021	15	49	25.741	2501303.651	1117348.380	390.915
2459292.159326386	18	3	2021	15	49	25.800	2501303.960	1117348.290	390.922
2459292.159327289	18	3	2021	15	49	25.878	2501304.111	1117348.244	390.925
2459292.159328018	18	3	2021	15	49	25.941	2501304.445	1117348.147	390.932
2459292.159328527	18	3	2021	15	49	25.985	2501304.445	1117348.147	390.932
2459292.159329244	18	3	2021	15	49	26.047	2501304.763	1117348.055	390.939
2459292.159329788	18	3	2021	15	49	26.094	2501304.918	1117348.009	390.943
2459292.159330332	18	3	2021	15	49	26.141	2501305.076	1117347.963	390.948
2459292.159330830	18	3	2021	15	49	26.184	2501305.383	1117347.883	390.954
2459292.159331374	18	3	2021	15	49	26.231	2501305.545	1117347.838	390.958
2459292.159331918	18	3	2021	15	49	26.278	2501305.702	1117347.792	390.963
2459292.159332450	18	3	2021	15	49	26.324	2501305.873	1117347.745	390.967
2459292.159333330	18	3	2021	15	49	26.400	2501306.211	1117347.635	390.980
2459292.159333874	18	3	2021	15	49	26.447	2501306.380	1117347.588	390.986
2459292.159334418	18	3	2021	15	49	26.494	2501306.555	1117347.541	390.991
2459292.159334962	18	3	2021	15	49	26.541	2501306.729	1117347.494	390.996
2459292.159335460	18	3	2021	15	49	26.584	2501307.049	1117347.397	391.008
2459292.159336374	18	3	2021	15	49	26.663	2501307.380	1117347.302	391.020
2459292.159337369	18	3	2021	15	49	26.749	2501307.547	1117347.254	391.026
2459292.159337763	18	3	2021	15	49	26.783	2501307.886	1117347.158	391.037
2459292.159338318	18	3	2021	15	49	26.831	2501308.062	1117347.110	391.041
2459292.159338862	18	3	2021	15	49	26.878	2501308.235	1117347.044	391.050
2459292.159339407	18	3	2021	15	49	26.925	2501308.415	1117347.012	391.051
2459292.159340101	18	3	2021	15	49	26.985	2501308.575	1117346.965	391.054
2459292.159340819	18	3	2021	15	49	27.047	2501308.898	1117346.866	391.067
2459292.159341363	18	3	2021	15	49	27.094	2501309.071	1117346.818	391.072
2459292.159341907	18	3	2021	15	49	27.141	2501309.243	1117346.770	391.077
2459292.159342416	18	3	2021	15	49	27.185	2501309.746	1117346.620	391.092
2459292.159343504	18	3	2021	15	49	27.279	2501309.928	1117346.573	391.096
2459292.159344002	18	3	2021	15	49	27.322	2501310.464	1117346.406	391.115
2459292.159345448	18	3	2021	15	49	27.447	2501310.636	1117346.356	391.120
2459292.159345992	18	3	2021	15	49	27.494	2501310.804	1117346.301	391.127
2459292.159346490	18	3	2021	15	49	27.537	2501311.312	1117346.148	391.144
2459292.159347578	18	3	2021	15	49	27.631	2501311.488	1117346.121	391.144
2459292.159348134	18	3	2021	15	49	27.679	2501311.677	1117346.052	391.154
2459292.159348678	18	3	2021	15	49	27.726	2501311.864	1117346.005	391.158
2459292.159349361	18	3	2021	15	49	27.785	2501312.034	1117345.952	391.164
2459292.159349904	18	3	2021	15	49	27.832	2501312.224	1117345.908	391.167
2459292.159350448	18	3	2021	15	49	27.879	2501312.623	1117345.792	391.180
2459292.159351166	18	3	2021	15	49	27.941	2501312.775	1117345.761	391.182
2459292.159351849	18	3	2021	15	49	28.000	2501312.935	1117345.703	391.189
2459292.159352393	18	3	2021	15	49	28.047	2501313.429	1117345.602	391.195
2459292.159353388	18	3	2021	15	49	28.133	2501315.138	1117345.088	391.249
2459292.159357682	18	3	2021	15	49	28.504	2501317.101	1117344.491	391.313
2459292.159362555	18	3	2021	15	49	28.925	2501317.540	1117344.385	391.319
2459292.159363423	18	3	2021	15	49	29.000	2501317.783	1117344.323	391.323
2459292.159363956	18	3	2021	15	49	29.046	2501317.981	1117344.262	391.329
2459292.159364500	18	3	2021	15	49	29.093	2501318.175	1117344.212	391.333
2459292.159365206	18	3	2021	15	49	29.154	2501318.559	1117344.093	391.345
2459292.159366108	18	3	2021	15	49	29.232	2501318.799	1117344.042	391.347
2459292.159366641	18	3	2021	15	49	29.278	2501319.267	1117343.760	391.394
2459292.159368053	18	3	2021	15	49	29.400	2501319.730	1117343.741	391.379
2459292.159368689	18	3	2021	15	49	29.455	2501320.358	1117343.569	391.393
2459292.159370344	18	3	2021	15	49	29.598	2501322.202	1117343.066	391.438
2459292.159374638	18	3	2021	15	49	29.969	2501322.594	1117342.953	391.449
2459292.159375541	18	3	2021	15	49	30.047	2501323.005	1117342.826	391.463
2459292.159376444	18	3	2021	15	49	30.125	2501323.382	1117342.730	391.471
2459292.159377312	18	3	2021	15	49	30.200	2501323.581	1117342.672	391.476
2459292.159377856	18	3	2021	15	49	30.247	2501323.773	1117342.622	391.480
2459292.159378400	18	3	2021	15	49	30.294	2501323.973	1117342.563	391.486
2459292.159378944	18	3	2021	15	49	30.341	2501324.177	1117342.500	391.493
2459292.159379441	18	3	2021	15	49	30.384	2501324.564	1117342.396	391.501
2459292.159380171	18	3	2021	15	49	30.447	2501324.987	1117342.258	391.517
2459292.159381258	18	3	2021	15	49	30.541	2501325.185	1117342.202	391.522
2459292.159381941	18	3	2021	15	49	30.600	2501325.591	1117342.080	391.533
2459292.159382659	18	3	2021	15	49	30.662	2501326.010	1117341.977	391.539
2459292.159383793	18	3	2021	15	49	30.760	2501326.424	1117341.850	391.551
2459292.159384800	18	3	2021	15	49	30.847	2501326.853	1117341.712	391.565
2459292.159385356	18	3	2021	15	49	30.895	2501327.070	1117341.661	391.563
2459292.159385900	18	3	2021	15	49	30.942	2501327.284	1117341.596	391.574
2459292.159386397	18	3	2021	15	49	30.985	2501327.496	1117341.534	391.579
2459292.159386942	18	3	2021	15	49	31.032	2501327.703	1117341.473	391.584
2459292.159387659	18	3	2021	15	49	31.094	2501328.108	1117341.357	391.594
2459292.159388203	18	3	2021	15	49	31.141	2501328.308	1117341.305	391.599
2459292.159388886	18	3	2021	15	49	31.200	2501328.510	1117341.246	391.603
2459292.159389603	18	3	2021	15	49	31.262	2501329.117	1117341.077	391.616
2459292.159390656	18	3	2021	15	49	31.353	2501329.731	1117340.899	391.632
2459292.159391918	18	3	2021	15	49	31.462	2501329.948	1117340.832	391.639
2459292.159392462	18	3	2021	15	49	31.509	2501330.163	1117340.767	391.645
2459292.159392972	18	3	2021	15	49	31.553	2501330.574	1117340.649	391.655
2459292.159394059	18	3	2021	15	49	31.647	2501330.785	1117340.587	391.660
2459292.159394604	18	3	2021	15	49	31.694	2501331.191	1117340.472	391.670
2459292.159395136	18	3	2021	15	49	31.740	2501331.392	1117340.415	391.674
2459292.159395645	18	3	2021	15	49	31.784	2501331.595	1117340.356	391.679
2459292.159396374	18	3	2021	15	49	31.847	2501331.800	1117340.301	391.683
2459292.159396918	18	3	2021	15	49	31.894	2501332.206	1117340.185	391.693
2459292.159397462	18	3	2021	15	49	31.941	2501332.423	1117340.119	391.699
2459292.159397960	18	3	2021	15	49	31.984	2501332.831	1117340.004	391.708
2459292.159398689	18	3	2021	15	49	32.047	2501333.035	1117339.944	391.714
2459292.159399233	18	3	2021	15	49	32.094	2501333.235	1117339.876	391.721
2459292.159399742	18	3	2021	15	49	32.138	2501333.646	1117339.759	391.730
2459292.159400645	18	3	2021	15	49	32.216	2501333.878	1117339.702	391.733
2459292.159401386	18	3	2021	15	49	32.280	2501334.312	1117339.573	391.744
2459292.159402230	18	3	2021	15	49	32.353	2501334.736	1117339.449	391.754
2459292.159403133	18	3	2021	15	49	32.431	2501334.947	1117339.391	391.759
2459292.159403862	18	3	2021	15	49	32.494	2501335.576	1117339.197	391.777
2459292.159404730	18	3	2021	15	49	32.569	2501335.788	1117339.137	391.781
2459292.159405460	18	3	2021	15	49	32.632	2501336.014	1117339.081	391.783
2459292.159406015	18	3	2021	15	49	32.680	2501336.434	1117338.951	391.795
2459292.159406860	18	3	2021	15	49	32.753	2501336.860	1117338.832	391.804
2459292.159407948	18	3	2021	15	49	32.847	2501337.329	1117338.704	391.816
2459292.159408492	18	3	2021	15	49	32.894	2501337.541	1117338.632	391.824
2459292.159409036	18	3	2021	15	49	32.941	2501337.760	1117338.568	391.827
2459292.159409545	18	3	2021	15	49	32.985	2501337.987	1117338.506	391.832
2459292.159410078	18	3	2021	15	49	33.031	2501338.212	1117338.454	391.836
2459292.159410622	18	3	2021	15	49	33.078	2501338.643	1117338.321	391.848
2459292.159411316	18	3	2021	15	49	33.138	2501339.073	1117338.199	391.859
2459292.159412578	18	3	2021	15	49	33.247	2501339.772	1117338.009	391.874
2459292.159413804	18	3	2021	15	49	33.353	2501340.220	1117337.878	391.886
2459292.159414893	18	3	2021	15	49	33.447	2501340.653	1117337.761	391.897
2459292.159415761	18	3	2021	15	49	33.522	2501341.296	1117337.569	391.912
2459292.159416860	18	3	2021	15	49	33.617	2501341.942	1117337.382	391.925
2459292.159418122	18	3	2021	15	49	33.726	2501342.386	1117337.256	391.936
2459292.159419151	18	3	2021	15	49	33.815	2501342.851	1117337.121	391.946
2459292.159420054	18	3	2021	15	49	33.893	2501343.070	1117337.056	391.953
2459292.159420598	18	3	2021	15	49	33.940	2501343.290	1117336.992	391.959
2459292.159421293	18	3	2021	15	49	34.000	2501343.507	1117336.931	391.964
2459292.159421837	18	3	2021	15	49	34.047	2501343.951	1117336.805	391.975
2459292.159422381	18	3	2021	15	49	34.094	2501344.168	1117336.744	391.981
2459292.159422914	18	3	2021	15	49	34.140	2501344.386	1117336.682	391.986
2459292.159423423	18	3	2021	15	49	34.184	2501344.604	1117336.621	391.990
2459292.159424152	18	3	2021	15	49	34.247	2501345.305	1117336.419	392.009
2459292.159425240	18	3	2021	15	49	34.341	2501345.523	1117336.359	392.013
2459292.159425738	18	3	2021	15	49	34.384	2501345.740	1117336.295	392.018
2459292.159426282	18	3	2021	15	49	34.431	2501346.193	1117336.173	392.028
2459292.159427011	18	3	2021	15	49	34.494	2501346.627	1117336.043	392.040
2459292.159428053	18	3	2021	15	49	34.584	2501346.845	1117335.983	392.045
2459292.159428782	18	3	2021	15	49	34.647	2501347.539	1117335.776	392.063
2459292.159429835	18	3	2021	15	49	34.738	2501347.999	1117335.653	392.074
2459292.159430911	18	3	2021	15	49	34.831	2501348.443	1117335.522	392.084
2459292.159431548	18	3	2021	15	49	34.886	2501348.661	1117335.452	392.090
2459292.159432092	18	3	2021	15	49	34.933	2501348.875	1117335.391	392.096
2459292.159432682	18	3	2021	15	49	34.984	2501349.100	1117335.327	392.102
2459292.159433227	18	3	2021	15	49	35.031	2501349.345	1117335.263	392.108
2459292.159433770	18	3	2021	15	49	35.078	2501349.803	1117335.125	392.119
2459292.159434488	18	3	2021	15	49	35.140	2501350.262	1117334.991	392.131
2459292.159435460	18	3	2021	15	49	35.224	2501350.704	1117334.863	392.143
2459292.159436363	18	3	2021	15	49	35.302	2501351.144	1117334.728	392.157
2459292.159437312	18	3	2021	15	49	35.384	2501351.365	1117334.662	392.162
2459292.159437856	18	3	2021	15	49	35.431	2501351.815	1117334.528	392.175
2459292.159438400	18	3	2021	15	49	35.478	2501352.041	1117334.465	392.181
2459292.159439268	18	3	2021	15	49	35.553	2501352.488	1117334.333	392.192
2459292.159440356	18	3	2021	15	49	35.647	2501352.972	1117334.194	392.205
2459292.159440900	18	3	2021	15	49	35.694	2501353.205	1117334.138	392.209
2459292.159441594	18	3	2021	15	49	35.754	2501353.656	1117334.005	392.220
2459292.159442497	18	3	2021	15	49	35.832	2501354.117	1117333.880	392.228
2459292.159443215	18	3	2021	15	49	35.894	2501354.342	1117333.811	392.234
2459292.159443758	18	3	2021	15	49	35.941	2501354.570	1117333.747	392.238
2459292.159444268	18	3	2021	15	49	35.985	2501354.798	1117333.684	392.243
2459292.159444985	18	3	2021	15	49	36.047	2501355.038	1117333.616	392.247
2459292.159445344	18	3	2021	15	49	36.078	2501355.516	1117333.486	392.255
2459292.159446074	18	3	2021	15	49	36.141	2501355.752	1117333.416	392.261
2459292.159446583	18	3	2021	15	49	36.185	2501355.979	1117333.353	392.265
2459292.159447219	18	3	2021	15	49	36.240	2501356.425	1117333.220	392.277
2459292.159447763	18	3	2021	15	49	36.287	2501356.656	1117333.155	392.282
2459292.159448307	18	3	2021	15	49	36.334	2501356.881	1117333.092	392.287
2459292.159448712	18	3	2021	15	49	36.369	2501357.108	1117333.025	392.292
2459292.159449256	18	3	2021	15	49	36.416	2501357.603	1117332.885	392.304
2459292.159449974	18	3	2021	15	49	36.478	2501357.835	1117332.819	392.309
2459292.159450518	18	3	2021	15	49	36.525	2501358.070	1117332.751	392.315
2459292.159451201	18	3	2021	15	49	36.584	2501358.302	1117332.682	392.321
2459292.159451918	18	3	2021	15	49	36.646	2501358.977	1117332.481	392.339
2459292.159452972	18	3	2021	15	49	36.737	2501359.428	1117332.354	392.350
2459292.159454233	18	3	2021	15	49	36.846	2501360.145	1117332.148	392.366
2459292.159455148	18	3	2021	15	49	36.925	2501360.386	1117332.078	392.371
2459292.159455645	18	3	2021	15	49	36.968	2501360.622	1117332.011	392.376
2459292.159456374	18	3	2021	15	49	37.031	2501360.872	1117331.938	392.382
2459292.159456918	18	3	2021	15	49	37.078	2501361.332	1117331.803	392.390
2459292.159457786	18	3	2021	15	49	37.153	2501361.781	1117331.675	392.400
2459292.159458874	18	3	2021	15	49	37.247	2501362.007	1117331.612	392.404
2459292.159459418	18	3	2021	15	49	37.294	2501362.456	1117331.482	392.412
2459292.159459962	18	3	2021	15	49	37.341	2501362.686	1117331.417	392.416
2459292.159460472	18	3	2021	15	49	37.385	2501362.914	1117331.350	392.421
2459292.159461004	18	3	2021	15	49	37.431	2501363.108	1117331.296	392.424
