#Julian Date	Day	Month	Year	Hour	Minute	Second	East	North	Altitude
#[j]	[j]	[mois]	[année]	[h]	[min]	[s]	[m]	[m]	[m]
2459292.090188047	18	3	2021	14	9	52.247	2501202.899	1117377.341	387.610
2459292.090188580	18	3	2021	14	9	52.293	2501202.898	1117377.339	387.612
2459292.090189818	18	3	2021	14	9	52.400	2501202.898	1117377.339	387.609
2459292.090190362	18	3	2021	14	9	52.447	2501202.897	1117377.336	387.610
2459292.090191079	18	3	2021	14	9	52.509	2501202.898	1117377.340	387.614
2459292.090191623	18	3	2021	14	9	52.556	2501202.898	1117377.338	387.609
2459292.090192318	18	3	2021	14	9	52.616	2501202.898	1117377.338	387.612
2459292.090193221	18	3	2021	14	9	52.694	2501202.898	1117377.340	387.610
2459292.090193938	18	3	2021	14	9	52.756	2501202.898	1117377.338	387.614
2459292.090194633	18	3	2021	14	9	52.816	2501202.898	1117377.340	387.610
2459292.090195177	18	3	2021	14	9	52.863	2501202.898	1117377.339	387.612
2459292.090195674	18	3	2021	14	9	52.906	2501202.899	1117377.340	387.610
2459292.090196959	18	3	2021	14	9	53.017	2501202.898	1117377.339	387.612
2459292.090198047	18	3	2021	14	9	53.111	2501202.898	1117377.339	387.611
2459292.090198718	18	3	2021	14	9	53.169	2501202.898	1117377.339	387.614
2459292.090199436	18	3	2021	14	9	53.231	2501202.898	1117377.339	387.611
2459292.090199980	18	3	2021	14	9	53.278	2501202.898	1117377.339	387.614
2459292.090201033	18	3	2021	14	9	53.369	2501202.898	1117377.339	387.612
2459292.090201947	18	3	2021	14	9	53.448	2501202.898	1117377.338	387.615
2459292.090202491	18	3	2021	14	9	53.495	2501202.898	1117377.339	387.615
2459292.090203035	18	3	2021	14	9	53.542	2501202.898	1117377.339	387.612
2459292.090203707	18	3	2021	14	9	53.600	2501202.898	1117377.338	387.615
2459292.090204251	18	3	2021	14	9	53.647	2501202.897	1117377.336	387.614
2459292.090204795	18	3	2021	14	9	53.694	2501202.898	1117377.338	387.614
2459292.090205339	18	3	2021	14	9	53.741	2501202.897	1117377.336	387.615
2459292.090206195	18	3	2021	14	9	53.815	2501202.898	1117377.339	387.613
2459292.090207283	18	3	2021	14	9	53.909	2501202.897	1117377.336	387.616
2459292.090207827	18	3	2021	14	9	53.956	2501202.898	1117377.338	387.613
2459292.090208337	18	3	2021	14	9	54.000	2501202.898	1117377.339	387.613
2459292.090208881	18	3	2021	14	9	54.047	2501202.897	1117377.336	387.615
2459292.090209922	18	3	2021	14	9	54.137	2501202.898	1117377.338	387.613
2459292.090212098	18	3	2021	14	9	54.325	2501202.898	1117377.338	387.615
2459292.090212642	18	3	2021	14	9	54.372	2501202.898	1117377.337	387.612
2459292.090213140	18	3	2021	14	9	54.415	2501202.898	1117377.338	387.615
2459292.090214413	18	3	2021	14	9	54.525	2501202.898	1117377.340	387.612
2459292.090214923	18	3	2021	14	9	54.569	2501202.898	1117377.340	387.612
2459292.090215640	18	3	2021	14	9	54.631	2501202.898	1117377.339	387.613
2459292.090216450	18	3	2021	14	9	54.701	2501202.898	1117377.339	387.613
2459292.090217781	18	3	2021	14	9	54.816	2501202.898	1117377.338	387.612
2459292.090218684	18	3	2021	14	9	54.894	2501202.898	1117377.338	387.613
2459292.090219228	18	3	2021	14	9	54.941	2501202.898	1117377.339	387.613
2459292.090220096	18	3	2021	14	9	55.016	2501202.898	1117377.339	387.613
2459292.090221184	18	3	2021	14	9	55.110	2501202.898	1117377.338	387.614
2459292.090221728	18	3	2021	14	9	55.157	2501202.898	1117377.337	387.614
2459292.090222399	18	3	2021	14	9	55.215	2501202.898	1117377.338	387.614
2459292.090222943	18	3	2021	14	9	55.262	2501202.898	1117377.337	387.615
2459292.090223823	18	3	2021	14	9	55.338	2501202.898	1117377.338	387.612
2459292.090224899	18	3	2021	14	9	55.431	2501202.897	1117377.337	387.615
2459292.090225443	18	3	2021	14	9	55.478	2501202.898	1117377.339	387.613
2459292.090226126	18	3	2021	14	9	55.537	2501202.897	1117377.336	387.615
2459292.090227214	18	3	2021	14	9	55.631	2501202.897	1117377.337	387.613
2459292.090227758	18	3	2021	14	9	55.678	2501202.897	1117377.336	387.615
2459292.090228302	18	3	2021	14	9	55.725	2501202.898	1117377.338	387.614
2459292.090228985	18	3	2021	14	9	55.784	2501202.897	1117377.337	387.612
2459292.090229529	18	3	2021	14	9	55.831	2501202.898	1117377.339	387.611
2459292.090230258	18	3	2021	14	9	55.894	2501202.898	1117377.338	387.614
2459292.090231311	18	3	2021	14	9	55.985	2501202.898	1117377.339	387.612
2459292.090231936	18	3	2021	14	9	56.039	2501202.897	1117377.336	387.611
2459292.090232654	18	3	2021	14	9	56.101	2501202.898	1117377.338	387.611
2459292.090233614	18	3	2021	14	9	56.184	2501202.898	1117377.338	387.612
2459292.090234702	18	3	2021	14	9	56.278	2501202.898	1117377.338	387.611
2459292.090235246	18	3	2021	14	9	56.325	2501202.897	1117377.336	387.613
2459292.090236114	18	3	2021	14	9	56.400	2501202.898	1117377.339	387.613
2459292.090236647	18	3	2021	14	9	56.446	2501202.898	1117377.340	387.611
2459292.090237376	18	3	2021	14	9	56.509	2501202.898	1117377.338	387.613
2459292.090237920	18	3	2021	14	9	56.556	2501202.898	1117377.338	387.613
2459292.090238429	18	3	2021	14	9	56.600	2501202.898	1117377.337	387.614
2459292.090238962	18	3	2021	14	9	56.646	2501202.897	1117377.338	387.617
2459292.090239691	18	3	2021	14	9	56.709	2501202.898	1117377.338	387.611
2459292.090240235	18	3	2021	14	9	56.756	2501202.898	1117377.339	387.615
2459292.090240744	18	3	2021	14	9	56.800	2501202.897	1117377.337	387.615
2459292.090241462	18	3	2021	14	9	56.862	2501202.898	1117377.338	387.613
2459292.090242005	18	3	2021	14	9	56.909	2501202.898	1117377.338	387.614
2459292.090242515	18	3	2021	14	9	56.953	2501202.897	1117377.336	387.613
2459292.090243232	18	3	2021	14	9	57.015	2501202.897	1117377.336	387.616
2459292.090243776	18	3	2021	14	9	57.062	2501202.898	1117377.338	387.611
2459292.090244830	18	3	2021	14	9	57.153	2501202.897	1117377.337	387.614
2459292.090245733	18	3	2021	14	9	57.231	2501202.897	1117377.337	387.613
2459292.090246647	18	3	2021	14	9	57.310	2501202.898	1117377.337	387.614
2459292.090247688	18	3	2021	14	9	57.400	2501202.898	1117377.338	387.610
2459292.090249089	18	3	2021	14	9	57.521	2501202.897	1117377.336	387.617
2459292.090250188	18	3	2021	14	9	57.616	2501202.897	1117377.335	387.613
2459292.090251265	18	3	2021	14	9	57.709	2501202.897	1117377.335	387.615
2459292.090251948	18	3	2021	14	9	57.768	2501202.897	1117377.334	387.618
2459292.090252862	18	3	2021	14	9	57.847	2501202.897	1117377.336	387.619
2459292.090253395	18	3	2021	14	9	57.893	2501202.896	1117377.334	387.618
2459292.090254089	18	3	2021	14	9	57.953	2501202.897	1117377.335	387.615
2459292.090255374	18	3	2021	14	9	58.064	2501202.897	1117377.335	387.620
2459292.090256218	18	3	2021	14	9	58.137	2501202.897	1117377.335	387.620
2459292.090257306	18	3	2021	14	9	58.231	2501202.897	1117377.334	387.616
2459292.090257850	18	3	2021	14	9	58.278	2501202.896	1117377.333	387.616
2459292.090258568	18	3	2021	14	9	58.340	2501202.896	1117377.334	387.621
2459292.090259447	18	3	2021	14	9	58.416	2501202.897	1117377.335	387.618
2459292.090260524	18	3	2021	14	9	58.509	2501202.896	1117377.333	387.617
2459292.090261068	18	3	2021	14	9	58.556	2501202.896	1117377.334	387.618
2459292.090261762	18	3	2021	14	9	58.616	2501202.897	1117377.335	387.619
2459292.090262306	18	3	2021	14	9	58.663	2501202.897	1117377.335	387.615
2459292.090262839	18	3	2021	14	9	58.709	2501202.896	1117377.334	387.617
2459292.090263533	18	3	2021	14	9	58.769	2501202.897	1117377.336	387.613
2459292.090264621	18	3	2021	14	9	58.863	2501202.897	1117377.335	387.617
2459292.090265177	18	3	2021	14	9	58.911	2501202.898	1117377.337	387.609
2459292.090265848	18	3	2021	14	9	58.969	2501202.898	1117377.339	387.613
2459292.090266751	18	3	2021	14	9	59.047	2501202.898	1117377.339	387.613
2459292.090267654	18	3	2021	14	9	59.125	2501202.898	1117377.338	387.614
2459292.090268336	18	3	2021	14	9	59.184	2501202.898	1117377.339	387.611
2459292.090268880	18	3	2021	14	9	59.231	2501202.899	1117377.341	387.610
2459292.090269783	18	3	2021	14	9	59.309	2501202.898	1117377.338	387.614
2459292.090270836	18	3	2021	14	9	59.400	2501202.897	1117377.337	387.614
2459292.090271380	18	3	2021	14	9	59.447	2501202.897	1117377.335	387.615
2459292.090271924	18	3	2021	14	9	59.494	2501202.898	1117377.338	387.613
2459292.090272468	18	3	2021	14	9	59.541	2501202.898	1117377.338	387.615
2459292.090273151	18	3	2021	14	9	59.600	2501202.897	1117377.336	387.613
2459292.090273695	18	3	2021	14	9	59.647	2501202.898	1117377.338	387.613
2459292.090274424	18	3	2021	14	9	59.710	2501202.897	1117377.336	387.616
2459292.090274957	18	3	2021	14	9	59.756	2501202.898	1117377.338	387.614
2459292.090275825	18	3	2021	14	9	59.831	2501202.898	1117377.338	387.613
2459292.090276288	18	3	2021	14	9	59.871	2501202.897	1117377.337	387.615
2459292.090277005	18	3	2021	14	9	59.933	2501202.898	1117377.338	387.611
2459292.090277561	18	3	2021	14	9	59.981	2501202.898	1117377.338	387.612
2459292.090277781	18	3	2021	14	10	0.000	2501202.898	1117377.338	387.612
2459292.090278510	18	3	2021	14	10	0.063	2501202.898	1117377.339	387.609
2459292.090279367	18	3	2021	14	10	0.137	2501202.898	1117377.339	387.610
2459292.090280466	18	3	2021	14	10	0.232	2501202.898	1117377.339	387.612
2459292.090281195	18	3	2021	14	10	0.295	2501202.898	1117377.337	387.612
2459292.090282237	18	3	2021	14	10	0.385	2501202.898	1117377.340	387.615
2459292.090282781	18	3	2021	14	10	0.432	2501202.897	1117377.334	387.615
2459292.090283313	18	3	2021	14	10	0.478	2501202.898	1117377.340	387.624
2459292.090283857	18	3	2021	14	10	0.525	2501202.897	1117377.335	387.621
2459292.090284725	18	3	2021	14	10	0.600	2501202.897	1117377.336	387.621
2459292.090285269	18	3	2021	14	10	0.647	2501202.897	1117377.337	387.620
2459292.090285813	18	3	2021	14	10	0.694	2501202.897	1117377.337	387.614
2459292.090286531	18	3	2021	14	10	0.756	2501202.897	1117377.336	387.611
2459292.090287225	18	3	2021	14	10	0.816	2501202.898	1117377.338	387.614
2459292.090287942	18	3	2021	14	10	0.878	2501202.899	1117377.344	387.614
2459292.090289031	18	3	2021	14	10	0.972	2501202.900	1117377.345	387.611
2459292.090289540	18	3	2021	14	10	1.016	2501202.899	1117377.343	387.610
2459292.090290258	18	3	2021	14	10	1.078	2501202.898	1117377.341	387.611
2459292.090290987	18	3	2021	14	10	1.141	2501202.899	1117377.344	387.604
2459292.090291496	18	3	2021	14	10	1.185	2501202.900	1117377.345	387.608
2459292.090292040	18	3	2021	14	10	1.232	2501202.899	1117377.342	387.602
2459292.090292572	18	3	2021	14	10	1.278	2501202.899	1117377.344	387.606
2459292.090293301	18	3	2021	14	10	1.341	2501202.899	1117377.344	387.615
2459292.090293985	18	3	2021	14	10	1.400	2501202.900	1117377.348	387.607
2459292.090294529	18	3	2021	14	10	1.447	2501202.900	1117377.347	387.609
2459292.090295177	18	3	2021	14	10	1.503	2501202.900	1117377.348	387.608
2459292.090295710	18	3	2021	14	10	1.549	2501202.900	1117377.345	387.605
2459292.090296300	18	3	2021	14	10	1.600	2501202.900	1117377.345	387.613
2459292.090296867	18	3	2021	14	10	1.649	2501202.900	1117377.347	387.606
2459292.090297712	18	3	2021	14	10	1.722	2501202.900	1117377.346	387.606
2459292.090298973	18	3	2021	14	10	1.831	2501202.899	1117377.341	387.612
2459292.090300061	18	3	2021	14	10	1.925	2501202.900	1117377.348	387.604
2459292.090300571	18	3	2021	14	10	1.969	2501202.900	1117377.348	387.605
2459292.090301300	18	3	2021	14	10	2.032	2501202.900	1117377.348	387.607
2459292.090302526	18	3	2021	14	10	2.138	2501202.900	1117377.348	387.603
2459292.090303614	18	3	2021	14	10	2.232	2501202.900	1117377.350	387.601
2459292.090304147	18	3	2021	14	10	2.278	2501202.899	1117377.347	387.611
2459292.090304876	18	3	2021	14	10	2.341	2501202.901	1117377.347	387.607
2459292.090305386	18	3	2021	14	10	2.385	2501202.903	1117377.348	387.610
2459292.090305930	18	3	2021	14	10	2.432	2501202.906	1117377.346	387.604
2459292.090306832	18	3	2021	14	10	2.510	2501202.913	1117377.350	387.601
2459292.090307874	18	3	2021	14	10	2.600	2501202.921	1117377.344	387.609
2459292.090308950	18	3	2021	14	10	2.693	2501202.928	1117377.346	387.605
2459292.090309494	18	3	2021	14	10	2.740	2501202.933	1117377.339	387.610
2459292.090310373	18	3	2021	14	10	2.816	2501202.941	1117377.341	387.606
2459292.090311357	18	3	2021	14	10	2.901	2501202.956	1117377.333	387.608
2459292.090312260	18	3	2021	14	10	2.979	2501202.966	1117377.329	387.615
2459292.090312677	18	3	2021	14	10	3.015	2501202.976	1117377.327	387.617
2459292.090313233	18	3	2021	14	10	3.063	2501202.988	1117377.323	387.617
2459292.090313962	18	3	2021	14	10	3.126	2501203.000	1117377.315	387.627
2459292.090314459	18	3	2021	14	10	3.169	2501203.017	1117377.318	387.615
2459292.090315003	18	3	2021	14	10	3.216	2501203.031	1117377.310	387.619
2459292.090315536	18	3	2021	14	10	3.262	2501203.049	1117377.313	387.607
2459292.090316600	18	3	2021	14	10	3.354	2501203.083	1117377.297	387.615
2459292.090317862	18	3	2021	14	10	3.463	2501203.126	1117377.289	387.613
2459292.090318765	18	3	2021	14	10	3.541	2501203.150	1117377.281	387.621
2459292.090319274	18	3	2021	14	10	3.585	2501203.174	1117377.272	387.620
2459292.090320177	18	3	2021	14	10	3.663	2501203.201	1117377.266	387.615
2459292.090320721	18	3	2021	14	10	3.710	2501203.230	1117377.259	387.619
2459292.090321265	18	3	2021	14	10	3.757	2501203.259	1117377.247	387.628
2459292.090321762	18	3	2021	14	10	3.800	2501203.290	1117377.236	387.635
2459292.090322480	18	3	2021	14	10	3.862	2501203.322	1117377.230	387.624
2459292.090323024	18	3	2021	14	10	3.909	2501203.358	1117377.220	387.629
2459292.090323533	18	3	2021	14	10	3.953	2501203.395	1117377.208	387.627
2459292.090324251	18	3	2021	14	10	4.015	2501203.437	1117377.197	387.629
2459292.090324795	18	3	2021	14	10	4.062	2501203.521	1117377.169	387.636
2459292.090326034	18	3	2021	14	10	4.169	2501203.610	1117377.146	387.635
2459292.090327388	18	3	2021	14	10	4.286	2501203.657	1117377.132	387.636
